TRANSACTION_ID,INVESTIGATION_COST,CUSTOMER_SUPPORT_COST,LOST_INTERCHANGE
TXN_aNvA_zgRa@D0,0.0,0.0,0.0
TXN_OGwFDeuPUYBg,0.0,0.0,0.0
TXN_25ehXMnRNdBT,0.0,0.0,0.0
TXN_rf_2b6NnkOUP,0.0,0.0,0.0
TXN_tdJsf2i@qtoA,0.0,0.0,0.0
TXN_zuBpVIspd8Br,0.0,0.0,0.0
TXN_G7pSULZdP_zL,0.0,0.0,0.0
TXN_mlvFF971jjMx,0.0,0.0,0.0
TXN_Z9f0BYEm@SBE,0.0,0.0,0.0
TXN_Rhz9oNffZPNf,0.0,0.0,0.0
TXN_RcH9goBm4STF,0.0,0.0,0.0
TXN_j6jzwjQvc_vn,0.0,0.0,0.0
TXN_U191sWxKzYLw,0.0,0.0,0.0
TXN_1qf7YZCc@DVN,0.0,0.0,0.0
TXN_yYw4PDP5mCG8,0.0,0.0,0.0
TXN_AYXX8_QAg5em,0.0,0.0,0.0
TXN__mt7XegBV4xR,0.0,0.0,0.0
TXN_NpO9x_OdghtV,0.0,0.0,0.0
TXN_j-hovTkX6WrO,0.0,0.0,0.0
TXN_dJFfTTN@N4gQ,0.0,0.0,0.0
TXN_zOF2WqxJvVXN,0.0,0.0,0.0
TXN_o8hFdqyKo2rz,0.0,0.0,0.0
TXN_R2@X6CDIwToS,0.0,0.0,0.0
TXN_Z@2p9gl33ohy,0.0,0.0,0.0
TXN_tlrAhuepjAar,0.0,0.0,0.0
TXN_O-K769G@68oY,0.0,0.0,0.0
TXN_rK6Ktd6X-Sy6,0.0,0.0,0.0
TXN_27DNqHYn9In-,0.0,0.0,0.0
TXN_Bbu-pqHEZAdh,0.0,0.0,0.0
TXN_g1EOXO5fcCrw,0.0,0.0,0.0
TXN_TbzPIiXDpY4_,0.0,0.0,0.0
TXN_cDu33GuVksNB,0.0,0.0,0.0
TXN_Mqn3KwCccJg7,0.0,0.0,0.0
TXN_ufCRTi1m0hxJ,0.0,0.0,0.0
TXN_Ql7G-tM_tgjy,0.0,0.0,0.0
TXN_AKm3BBRtHfYi,0.0,0.0,0.0
TXN_j869ycvl2PQn,0.0,0.0,0.0
TXN_5esJqVR752aR,0.0,0.0,0.0
TXN_aydS3I9UcL4Z,0.0,0.0,0.0
TXN_f9V4SDVsftPl,0.0,0.0,0.0
TXN_gpyUp64iiOp_,0.0,0.0,0.0
TXN_PCY1B26GAzHM,0.0,0.0,0.0
TXN_AfTcL81L1cWr,0.0,0.0,0.0
TXN_BpqvOK35bdNX,0.0,0.0,0.0
TXN_AQ4zFTnGYvlj,0.0,0.0,0.0
TXN_sGixv2wk3uuv,0.0,0.0,0.0
TXN_7mGDdn8@iUwM,0.0,0.0,0.0
TXN_s7N6IN-H7JbP,0.0,0.0,0.0
TXN_r2UjyBb8QYHa,0.0,0.0,0.0
TXN_6iBE@edR7v7a,0.0,0.0,0.0
TXN_WkVAZ9c-6Zq6,0.0,0.0,0.0
TXN_02l1nNtCkrBD,0.0,0.0,0.0
TXN_hwkqZ1@niAoA,0.0,0.0,0.0
TXN_RAbbvRE7XuuL,0.0,0.0,0.0
TXN_xgA5TiT7sLaN,0.0,0.0,0.0
TXN_5jyOCRtqBJb4,0.0,0.0,0.0
TXN_dAhkBg2pwtVk,0.0,0.0,0.0
TXN_zvQnnKUsIiFb,0.0,0.0,0.0
TXN_vdWHvPRmoVA9,0.0,0.0,0.0
TXN_BqZxs7x6ZIfu,0.0,0.0,0.0
TXN_1g1n4G0wfKkd,0.0,0.0,0.0
TXN_zklOl5nhwur3,0.0,0.0,0.0
TXN_0Vi_9G6ZdV0z,0.0,0.0,0.0
TXN_kk_aKjz@73BR,0.0,0.0,0.0
TXN_anGog6TTychD,0.0,0.0,0.0
TXN_CbL7MZVc29nZ,0.0,0.0,0.0
TXN_Vo9jOInIyXFu,0.0,0.0,0.0
TXN_LA4gVMUU9CGw,0.0,0.0,0.0
TXN_38DXqmbwM1lF,0.0,0.0,0.0
TXN_pqZNj3sz773w,0.0,0.0,0.0
TXN_x0GffVhLTZR7,0.0,0.0,0.0
TXN_d@pN60xJrCzp,0.0,0.0,0.0
TXN_3L5P@zTtCw65,0.0,0.0,0.0
TXN_2l426n9O5KsZ,0.0,0.0,0.0
TXN_1TK9G-wP-Mbe,0.0,0.0,0.0
TXN_t6@zXLYVjJ37,0.0,0.0,0.0
TXN_RAnPfIiBY2bU,0.0,0.0,0.0
TXN_4P2VKbrY5eoI,0.0,0.0,0.0
TXN_r5eJ4GYCHS47,0.0,0.0,0.0
TXN_LITwJEBmyAsy,0.0,0.0,0.0
TXN_3C_JxMTUwo2W,0.0,0.0,0.0
TXN_rvV5MeFWOQ5y,0.0,0.0,0.0
TXN_FTIAbNaEp_d8,0.0,0.0,0.0
TXN_RCGqW5XCxyko,0.0,0.0,0.0
TXN_NPhrU9b-JLZM,0.0,0.0,0.0
TXN_lzsBqBoO563e,0.0,0.0,0.0
TXN_jJwLVLtNfmwq,0.0,0.0,0.0
TXN_Dv1F@Et_drZY,0.0,0.0,0.0
TXN_TTlF43uK6_uJ,0.0,0.0,0.0
TXN_zlLEzn0F3MAX,0.0,0.0,0.0
TXN_Pb2rNKiMn@op,0.0,0.0,0.0
TXN_LErUQs5KE9GK,0.0,0.0,0.0
TXN_E3KGHn7nBFUf,0.0,0.0,0.0
TXN_CtjujRKUSfrc,142.34,63.49,3.41
TXN_MRvyaoLp6fST,0.0,0.0,0.0
TXN_b9DiAv69j--W,0.0,0.0,0.0
TXN_tBlpp_uK56Zs,0.0,0.0,0.0
TXN_uJXfsqLzYmZ8,0.0,0.0,0.0
TXN_5-kn9BDQToNb,0.0,0.0,0.0
TXN_mCH9l7sZ6gb1,0.0,0.0,0.0
TXN_SJen9kqyZd85,0.0,0.0,0.0
TXN_AljnHvVQVNPO,0.0,0.0,0.0
TXN_ypP5MZMLaDDH,0.0,0.0,0.0
TXN_MknOuyFyqNar,0.0,0.0,0.0
TXN_qk9SLHm@GZQL,0.0,0.0,0.0
TXN_L_JckX7PK0C-,0.0,0.0,0.0
TXN_BxjCeju_ToXB,0.0,0.0,0.0
TXN_9aLkVB8hvV0f,0.0,0.0,0.0
TXN_IABzsSZ_6sr1,0.0,0.0,0.0
TXN_Sq@@UChpWbD8,0.0,0.0,0.0
TXN_pfDXzi-4dDOn,0.0,0.0,0.0
TXN_De3XjVKfzijL,0.0,0.0,0.0
TXN_aXeTKWf7XvwB,0.0,0.0,0.0
TXN_z6eAXqd1t-@3,0.0,0.0,0.0
TXN_Uoz3h@NWCukr,0.0,0.0,0.0
TXN_KMEdgc1GL5vp,0.0,0.0,0.0
TXN_NVraZeQFn-Hh,0.0,0.0,0.0
TXN_5g@VYgZOAGv4,0.0,0.0,0.0
TXN_r2Ib0ac2x6-1,0.0,0.0,0.0
TXN_jezfgxKo9wER,0.0,0.0,0.0
TXN_HGnOy8dNbpnJ,0.0,0.0,0.0
TXN_U41P1Kt1JlBD,0.0,0.0,0.0
TXN_ZA3jbtZyTzVS,0.0,0.0,0.0
TXN_KXNy0HPAr4_e,0.0,0.0,0.0
TXN_SLuQRC19p_E-,0.0,0.0,0.0
TXN_Sp4_-cAIArxc,0.0,0.0,0.0
TXN_mM9JxsVvHo6f,0.0,0.0,0.0
TXN_C3DDuP9OtWgJ,0.0,0.0,0.0
TXN_b15S66n34T9D,0.0,0.0,0.0
TXN_3TMlW9-K4nvL,0.0,0.0,0.0
TXN_6l8UKcirt7VW,0.0,0.0,0.0
TXN_h2JO1Y0fw067,0.0,0.0,0.0
TXN_gEA2@CgnGVEe,0.0,0.0,0.0
TXN_ejywdkVzU8Y_,0.0,0.0,0.0
TXN_h7CJqkhFKH09,0.0,0.0,0.0
TXN_qu-WhcXwLuvo,0.0,0.0,0.0
TXN_i2KbhaFKTYv0,0.0,0.0,0.0
TXN_npHQNDsARPVk,0.0,0.0,0.0
TXN_eIYQMe@DbApw,0.0,0.0,0.0
TXN_-BMZyDBHrJYY,0.0,0.0,0.0
TXN_55cJdoAv6j8l,0.0,0.0,0.0
TXN_63U6gsNnv99f,0.0,0.0,0.0
TXN_fnU7n4zMXXJs,0.0,0.0,0.0
TXN_qrRCzYYwPK3F,0.0,0.0,0.0
TXN_cSdpMa@PnyR4,0.0,0.0,0.0
TXN_CnN5hDY04lss,0.0,0.0,0.0
TXN_-WB56AW2Vfld,0.0,0.0,0.0
TXN_XP-RWqKiNhir,0.0,0.0,0.0
TXN_CW@tLCZo6lPg,0.0,0.0,0.0
TXN_-TqIJd4cs1rF,0.0,0.0,0.0
TXN_k7cQ@7Ulp45U,0.0,0.0,0.0
TXN_DN5o33AM_Px6,0.0,0.0,0.0
TXN_wS2nVF_2UPw2,0.0,0.0,0.0
TXN_vF4u1@_zV-70,0.0,0.0,0.0
TXN_pSas_M7L@3JU,122.95,40.93,2.9
TXN_Nhgun6FksrJX,0.0,0.0,0.0
TXN_bjLk2FCaijy7,0.0,0.0,0.0
TXN_3tSwfCnqRlh9,0.0,0.0,0.0
TXN_ItvI9ta-l9oe,0.0,0.0,0.0
TXN_7@@c7W4B1hoJ,0.0,0.0,0.0
TXN_8XjeCtZ4YSwD,0.0,0.0,0.0
TXN_0ljW4p_YNT1z,0.0,0.0,0.0
TXN_1HK1AriNeiuC,0.0,0.0,0.0
TXN_fQpylRGWmW5b,0.0,0.0,0.0
TXN_5Pxf5Akt8YkB,0.0,0.0,0.0
TXN_b6m_-VfX0Ok6,0.0,0.0,0.0
TXN_7WgP@hhOoNgU,0.0,0.0,0.0
TXN_FTVRTpc7TkdN,0.0,0.0,0.0
TXN_icKzGCcLQw@l,0.0,0.0,0.0
TXN_d4_mmFeRj8yn,0.0,0.0,0.0
TXN_JXqi71VbvZNa,0.0,0.0,0.0
TXN_TT3ms1YBaapc,0.0,0.0,0.0
TXN_slU@YGtvPLMZ,0.0,0.0,0.0
TXN_S7dHx3R5M23I,0.0,0.0,0.0
TXN_dFA_W5BPkUWC,0.0,0.0,0.0
TXN_xSD0oLE564yP,0.0,0.0,0.0
TXN_-NJ7XjqIUfaN,0.0,0.0,0.0
TXN_B1gxGUIXkdHd,0.0,0.0,0.0
TXN_SSN6AYtfYAIW,0.0,0.0,0.0
TXN__JmbWm4nvrhm,0.0,0.0,0.0
TXN_nq1pdTFIs3Ce,0.0,0.0,0.0
TXN_Ka0p15koB@1Z,0.0,0.0,0.0
TXN_WTcsVXBEsED6,0.0,0.0,0.0
TXN_FIR-MQNCHZ16,0.0,0.0,0.0
TXN_FNChQLrcb7JN,0.0,0.0,0.0
TXN_mEiEugYdwelS,0.0,0.0,0.0
TXN_fiTZz0OFRhcm,0.0,0.0,0.0
TXN_xqQE5h24L1Gy,0.0,0.0,0.0
TXN_zfqweKG0kHGi,0.0,0.0,0.0
TXN_Awravd3CN@ju,0.0,0.0,0.0
TXN_655KDbPlh0-z,0.0,0.0,0.0
TXN_lqxak4k_htQT,0.0,0.0,0.0
TXN_THxCEp_4ZMIF,0.0,0.0,0.0
TXN_VGlzyHqN1R5Z,0.0,0.0,0.0
TXN_Byt-bHyqkDZO,0.0,0.0,0.0
TXN_UOe_k0J57LQ4,0.0,0.0,0.0
TXN_KpQwOOka9lG9,0.0,0.0,0.0
TXN_8_irul6Fdq6U,0.0,0.0,0.0
TXN_pto5rSZCr_7A,0.0,0.0,0.0
TXN_qH2qrwaW_ve-,0.0,0.0,0.0
TXN_w2InJ3kR@Vcl,0.0,0.0,0.0
TXN_-vDfHMOh9v@q,0.0,0.0,0.0
TXN_noMzpJszak0-,0.0,0.0,0.0
TXN_umLj6miLEBfr,0.0,0.0,0.0
TXN_PhnAliYxq1z7,0.0,0.0,0.0
TXN_VmThEqSY4lXh,0.0,0.0,0.0
TXN_yw_mG8MK8nZy,0.0,0.0,0.0
TXN_dnyvbS8tOjKr,0.0,0.0,0.0
TXN_eLTx5pMVIbQo,0.0,0.0,0.0
TXN_sGHXNuTAKJq4,0.0,0.0,0.0
TXN_TYN_diIcgwnl,0.0,0.0,0.0
TXN_Woa2565lWTKF,0.0,0.0,0.0
TXN_wlBFiWYVcQ@t,0.0,0.0,0.0
TXN_@xSXTlt2qImb,0.0,0.0,0.0
TXN_fGNmF_4EJCqP,0.0,0.0,0.0
TXN_s4s6utWuKXs-,0.0,0.0,0.0
TXN_hozRneN7R0mO,0.0,0.0,0.0
TXN_Anh0@4zcIcqC,0.0,0.0,0.0
TXN_nBqISmMvSaEJ,0.0,0.0,0.0
TXN_j7VE7k_gRFh7,0.0,0.0,0.0
TXN_uZTSFg7xfWxa,0.0,0.0,0.0
TXN_D8bCUt_JI23b,0.0,0.0,0.0
TXN_LFUuP8aFEvYv,0.0,0.0,0.0
TXN_1Vw@Jgs_Acu5,0.0,0.0,0.0
TXN_01IT9jaa7Xix,0.0,0.0,0.0
TXN_rfl1LEuzsX4-,0.0,0.0,0.0
TXN_AzDuUaRsI6GA,0.0,0.0,0.0
TXN_OLlYu3r69h50,0.0,0.0,0.0
TXN_Pd5GzR3Q5gkl,0.0,0.0,0.0
TXN_YggPuMP7tkgR,0.0,0.0,0.0
TXN_S@rAh0Bu2huZ,0.0,0.0,0.0
TXN_4xOsOzKZOkBH,0.0,0.0,0.0
TXN_owQvb30eQ0Vx,0.0,0.0,0.0
TXN_xX-gIN6B@594,0.0,0.0,0.0
TXN_JKnlQsXgB_d1,0.0,0.0,0.0
TXN_WMJbgG-zTTzQ,0.0,0.0,0.0
TXN_5gI7_nM6M6RN,0.0,0.0,0.0
TXN_Nw2Mnmndc4Wx,0.0,0.0,0.0
TXN_Ja6Wj61AfS2_,0.0,0.0,0.0
TXN_DMTCslAG-HT4,0.0,0.0,0.0
TXN_QN1jsPe_dsEg,0.0,0.0,0.0
TXN_uhtqxvM-Zen6,0.0,0.0,0.0
TXN_s9YcryRh7kpj,0.0,0.0,0.0
TXN_EBXOGL5f4VQ_,0.0,0.0,0.0
TXN_EOlGQRgTA4OD,0.0,0.0,0.0
TXN_RlOs3hxZwnnR,0.0,0.0,0.0
TXN_Ciwwcbs4MnzB,0.0,0.0,0.0
TXN_NKadu5bPh24Y,0.0,0.0,0.0
TXN_an2Tceb@LgPM,0.0,0.0,0.0
TXN_3aPCKuJ122hI,0.0,0.0,0.0
TXN_5_6vuQx_LLtq,0.0,0.0,0.0
TXN_jqMPIWNFhulV,0.0,0.0,0.0
TXN_pFYyAc5TmEvQ,0.0,0.0,0.0
TXN_c5mVDK233fXS,0.0,0.0,0.0
TXN_oElQ-TdRMkwC,0.0,0.0,0.0
TXN_X@2HCqu15nts,0.0,0.0,0.0
TXN_iMgXCyPnJKBg,0.0,0.0,0.0
TXN_Qswr8Rp7k9us,0.0,0.0,0.0
TXN_OWdKjjHaYLu6,0.0,0.0,0.0
TXN_08OJ2fokX3ej,0.0,0.0,0.0
TXN_baVj6qo6aTTK,0.0,0.0,0.0
TXN__j14XDlK-7DT,0.0,0.0,0.0
TXN_CD@qB9fy4izK,0.0,0.0,0.0
TXN_-diBHLuf5HI3,0.0,0.0,0.0
TXN_Sa_ziXITuT4p,0.0,0.0,0.0
TXN_QWQ@kXc0OOOl,0.0,0.0,0.0
TXN_0_njYXV4fJJ@,0.0,0.0,0.0
TXN_KZDayj6GijnI,0.0,0.0,0.0
TXN_C_IeSWdc4BHa,0.0,0.0,0.0
TXN_uIX0kN6rcBMW,0.0,0.0,0.0
TXN_qeMJ7SdmMij0,0.0,0.0,0.0
TXN_F5I4uBap@K9w,0.0,0.0,0.0
TXN_BtSOS50uSe_S,0.0,0.0,0.0
TXN_O@T5eEVvC_IA,0.0,0.0,0.0
TXN_h6RDesNjJ4uF,0.0,0.0,0.0
TXN_efyYoCURdkcL,0.0,0.0,0.0
TXN_7QZMT5y9IOaH,0.0,0.0,0.0
TXN_-gIm-En7s0rU,0.0,0.0,0.0
TXN_FBIjU@8flhUK,0.0,0.0,0.0
TXN_caogkpfMR_QV,0.0,0.0,0.0
TXN_Cidyk0dnuaUL,0.0,0.0,0.0
TXN_AN--KQuwgF6D,0.0,0.0,0.0
TXN_IQmG_ulhOevn,0.0,0.0,0.0
TXN_-4qN1awdqcCM,0.0,0.0,0.0
TXN_HaDPvefEm@1L,102.11,24.02,3.02
TXN_Mx3s5RCate_e,0.0,0.0,0.0
TXN_2gB2j6z7ie4g,0.0,0.0,0.0
TXN_GC9x1VxsN4eO,0.0,0.0,0.0
TXN_waLQSIX@BS5L,0.0,0.0,0.0
TXN_BK0Kml-CeS5C,0.0,0.0,0.0
TXN_Vu-CTccl6_xB,0.0,0.0,0.0
TXN_OBGsVw2UOqvf,0.0,0.0,0.0
TXN_F4W22p6KG3wM,0.0,0.0,0.0
TXN_u@oi0@w5wkde,0.0,0.0,0.0
TXN_5_D3C3hU9JJ-,0.0,0.0,0.0
TXN_e-FrU-IMtKlE,0.0,0.0,0.0
TXN_hazKTxuLVz5H,0.0,0.0,0.0
TXN_oZGUBZkeWx@x,0.0,0.0,0.0
TXN_FurscR91KwC7,0.0,0.0,0.0
TXN_fVc9J10cmaA8,0.0,0.0,0.0
TXN_Lzy_dsG-OAcp,0.0,0.0,0.0
TXN_F8_GIxCulfIC,0.0,0.0,0.0
TXN_x2yEbib5073n,0.0,0.0,0.0
TXN_kDMMtT40oI3m,0.0,0.0,0.0
TXN_Vn5GPOaxNRV7,123.64,30.65,5.06
TXN_1baVAWpLhuoe,0.0,0.0,0.0
TXN_P_@CPqQhyB7g,0.0,0.0,0.0
TXN_vnlGpzINn9hN,0.0,0.0,0.0
TXN_Cx_j-rmHSB_z,92.65,40.45,0.8
TXN_mRG3WvObneDA,0.0,0.0,0.0
TXN_i5aqRC10sBZc,0.0,0.0,0.0
TXN_B0R2MN82G6AL,0.0,0.0,0.0
TXN_VOtb9LWYqYsD,0.0,0.0,0.0
TXN_E1-qsb5iTe5K,0.0,0.0,0.0
TXN_EVL1zET7PmKP,0.0,0.0,0.0
TXN_qW_2lrrloSEI,0.0,0.0,0.0
TXN_4QSXwN9MtjGp,0.0,0.0,0.0
TXN_OyvOGLOgtNoQ,0.0,0.0,0.0
TXN_FcfpfejkSkit,0.0,0.0,0.0
TXN_dMA7CGznXc2d,0.0,0.0,0.0
TXN_vBql_foIZk_P,0.0,0.0,0.0
TXN_@Wlq3m02dog2,0.0,0.0,0.0
TXN_l0z_Vf5qfQtK,0.0,0.0,0.0
TXN_jC5JBomde6UK,0.0,0.0,0.0
TXN_ID-rxlKmcHZE,0.0,0.0,0.0
TXN_UoMf5Iwzskmi,0.0,0.0,0.0
TXN_4QtQKBxv5MKO,0.0,0.0,0.0
TXN_TBEVJvoROp0s,0.0,0.0,0.0
TXN_tic0wG1ryJNp,0.0,0.0,0.0
TXN_wYwXo34YVJ3I,0.0,0.0,0.0
TXN_ts1KJjavxGmy,0.0,0.0,0.0
TXN_4gBOHdKSNVRW,0.0,0.0,0.0
TXN_i0w8ONDCHiJe,0.0,0.0,0.0
TXN_FgCygAvQagS2,0.0,0.0,0.0
TXN_lxvY-hHa_I7n,0.0,0.0,0.0
TXN_DaVxIcqkNrLT,0.0,0.0,0.0
TXN_-Tl@cYZg09hg,0.0,0.0,0.0
TXN_Z8BYZz7@PRFo,0.0,0.0,0.0
TXN_-odcJKl5a56e,0.0,0.0,0.0
TXN_Rbd03olmqt0B,0.0,0.0,0.0
TXN_nIqFhMjPUMqT,0.0,0.0,0.0
TXN_7it-zmmQ1wtM,0.0,0.0,0.0
TXN_rDwnW5KFy6rL,0.0,0.0,0.0
TXN_ewiLDANz0hIK,0.0,0.0,0.0
TXN_wW1uOo4iIyI_,0.0,0.0,0.0
TXN_Yp8pTDLtZLtk,0.0,0.0,0.0
TXN_6X-W6uqaA1WX,0.0,0.0,0.0
TXN_nq@9UNCiebB6,0.0,0.0,0.0
TXN_OaFkT4l@xKoH,0.0,0.0,0.0
TXN_rTDcphp30O3B,0.0,0.0,0.0
TXN_nPZ-GzQMrmLA,0.0,0.0,0.0
TXN_AtcsL0ZAU0L6,0.0,0.0,0.0
TXN_63cigDeF_hx2,0.0,0.0,0.0
TXN_HialR61_6vmG,0.0,0.0,0.0
TXN_MrRWAbFEVLI2,0.0,0.0,0.0
TXN_-qD5zx0nZOWn,0.0,0.0,0.0
TXN_6PhG3nclC7MT,0.0,0.0,0.0
TXN_2vYz737fqfQO,0.0,0.0,0.0
TXN_3tqk0-6_nvBm,0.0,0.0,0.0
TXN_YEI1z6EEMoB0,0.0,0.0,0.0
TXN_wfO8O4BBBZMD,0.0,0.0,0.0
TXN_3_07OZoNTdAC,0.0,0.0,0.0
TXN_2wwqDjqab03R,0.0,0.0,0.0
TXN_AjCDVlURUHG@,0.0,0.0,0.0
TXN_3_4EkwRi4dK0,0.0,0.0,0.0
TXN_kOh3l-gscWPs,0.0,0.0,0.0
TXN_nCvPyQZGAGys,0.0,0.0,0.0
TXN_aeYkPOXdzD-u,0.0,0.0,0.0
TXN_CPm4Q3ONNACR,0.0,0.0,0.0
TXN__HFHhupAbdzG,0.0,0.0,0.0
TXN_FHm3E_FGbpJe,0.0,0.0,0.0
TXN_oXiFymgQ@iC4,0.0,0.0,0.0
TXN_tX1D1mZa4UiG,0.0,0.0,0.0
TXN_F-Nm4ImDyjTB,0.0,0.0,0.0
TXN_@sNSxRrSUeTf,0.0,0.0,0.0
TXN_HoxHx-zb2ZvB,0.0,0.0,0.0
TXN_QZXS6A4amhEg,0.0,0.0,0.0
TXN_cRNLKY3wTUje,0.0,0.0,0.0
TXN_IoGGWK52y_8o,0.0,0.0,0.0
TXN_jQLnLe6xa8fY,0.0,0.0,0.0
TXN__MNMEQSr3526,0.0,0.0,0.0
TXN_txh7e2G_WM@F,0.0,0.0,0.0
TXN_xesxWjCrgHIx,87.56,67.87,5.19
TXN_E5_JsbC4q80S,0.0,0.0,0.0
TXN_lQ9naiP6R2Zd,0.0,0.0,0.0
TXN_rz9l9kVvyOLn,0.0,0.0,0.0
TXN_AP@-aFk7TCC-,0.0,0.0,0.0
TXN_D1z4sb9tBFzX,0.0,0.0,0.0
TXN_sn@sm@_fk98T,0.0,0.0,0.0
TXN_XUw5q4T5FAPv,0.0,0.0,0.0
TXN_4rjpIbEf2NWj,0.0,0.0,0.0
TXN_S4PiAdS0BY@G,0.0,0.0,0.0
TXN_GUKIc2JCGNyH,0.0,0.0,0.0
TXN_XSzYPfWQXKh9,0.0,0.0,0.0
TXN_dClbJp-13lpq,0.0,0.0,0.0
TXN_yEx5Ji@ieoGp,0.0,0.0,0.0
TXN_0p@X78NCCN-D,0.0,0.0,0.0
TXN_tmHNQeQ6Xx6P,0.0,0.0,0.0
TXN_soprkpzHvmkC,0.0,0.0,0.0
TXN_lBd_WJHgUSs3,0.0,0.0,0.0
TXN_Z--jI@BkmkPq,0.0,0.0,0.0
TXN_qdHDeDgfpRkN,0.0,0.0,0.0
TXN_Jl9MYshYcsgn,0.0,0.0,0.0
TXN_12gHFjom9rOz,0.0,0.0,0.0
TXN_89a24KqOoT4G,0.0,0.0,0.0
TXN_MgE9YWH@4x7_,0.0,0.0,0.0
TXN_PluR@lDPv5R5,0.0,0.0,0.0
TXN_1OFaDvTrDNpy,0.0,0.0,0.0
TXN__YLjTQmbACu@,0.0,0.0,0.0
TXN_hOjD6DiizUfy,0.0,0.0,0.0
TXN_kc1V9Haj0Xgs,0.0,0.0,0.0
TXN_pgBGJX6WI5zE,0.0,0.0,0.0
TXN_RE24-GcCZJTS,0.0,0.0,0.0
TXN_VOsBbuHCcbYt,0.0,0.0,0.0
TXN_AzLRuQrv0Z43,0.0,0.0,0.0
TXN_XDcLO06F6xa1,0.0,0.0,0.0
TXN_rKOv2o8@0CUn,0.0,0.0,0.0
TXN_EsxgDAnmY@3A,0.0,0.0,0.0
TXN_XfwLB_QDeEeB,0.0,0.0,0.0
TXN_FXXGtu1IUQgQ,0.0,0.0,0.0
TXN_-s_Amplj9nyv,0.0,0.0,0.0
TXN_bVjDo1luiuGM,0.0,0.0,0.0
TXN_cSKcAc3A7JcE,0.0,0.0,0.0
TXN_up2hmQKhVbVw,0.0,0.0,0.0
TXN_9L86pKNWUSda,0.0,0.0,0.0
TXN_8_@Q1Jmj7vm7,0.0,0.0,0.0
TXN_DnvVYhXF16Rw,0.0,0.0,0.0
TXN_cxZDCgEi11st,0.0,0.0,0.0
TXN_KQM4qRx65GU5,0.0,0.0,0.0
TXN_VAWt5NxbdeOA,0.0,0.0,0.0
TXN_HrfuL77Cheum,0.0,0.0,0.0
TXN_4bUPCidGPBXh,0.0,0.0,0.0
TXN_@t-TVpx-H72_,0.0,0.0,0.0
TXN_zKv5FKXIq2MG,0.0,0.0,0.0
TXN_r7pJiXopMOnG,0.0,0.0,0.0
TXN_hFiHEOtoe-11,0.0,0.0,0.0
TXN_icmof_e5j4Hy,0.0,0.0,0.0
TXN_scecaGkoEiOf,0.0,0.0,0.0
TXN_sasG-Tha1auw,0.0,0.0,0.0
TXN_l9EFfiyttbtt,0.0,0.0,0.0
TXN_kP0aTr-ckGwu,0.0,0.0,0.0
TXN_Oes56-BfJuQo,0.0,0.0,0.0
TXN_IgGhPcacrbKw,0.0,0.0,0.0
TXN_BLrcFN4yan77,0.0,0.0,0.0
TXN_0LD9NAwpAg-0,0.0,0.0,0.0
TXN_TRQaTNt5heQc,0.0,0.0,0.0
TXN_jvmXWX4N31Ni,0.0,0.0,0.0
TXN_PLWoH6jwUQs9,0.0,0.0,0.0
TXN_xWGn3LUo7rPB,0.0,0.0,0.0
TXN_@PNOS69v9G1i,0.0,0.0,0.0
TXN_scFlzp4pQhpv,0.0,0.0,0.0
TXN_@P44n7dahq9Z,0.0,0.0,0.0
TXN_t--77ETa-bnT,0.0,0.0,0.0
TXN_H4H0wDuc1HVY,0.0,0.0,0.0
TXN_1yjnp7DOTNbn,0.0,0.0,0.0
TXN_lVctFTmBdGaz,0.0,0.0,0.0
TXN_WBSWd3uH5TKC,0.0,0.0,0.0
TXN_GNyMrb94lW_j,0.0,0.0,0.0
TXN_jJ_AhaZL@msi,0.0,0.0,0.0
TXN_HIKf4bwIjj0G,0.0,0.0,0.0
TXN_UT_KU3cQtsHl,0.0,0.0,0.0
TXN_yL6pjkoIodFG,0.0,0.0,0.0
TXN_bE7Ufx2-rvQa,0.0,0.0,0.0
TXN_adZituR6t5kc,0.0,0.0,0.0
TXN_zVyIwEIG2SeE,0.0,0.0,0.0
TXN_Tsa9vWRRYT1Z,0.0,0.0,0.0
TXN_F0x2I4I3jhZP,0.0,0.0,0.0
TXN_PIzMgldERCHD,0.0,0.0,0.0
TXN_zZ8NrScg45uS,0.0,0.0,0.0
TXN_3TWrwsHlylHk,0.0,0.0,0.0
TXN_xAPnLPLFeBYb,0.0,0.0,0.0
TXN_L015vHhTemWH,0.0,0.0,0.0
TXN__qpTEXRE1YIq,0.0,0.0,0.0
TXN_XWBzFR0epQVS,0.0,0.0,0.0
TXN_I8Ph_0nC9PJf,0.0,0.0,0.0
TXN_fQVIiUhi@rjB,0.0,0.0,0.0
TXN_fQaL4qXTpBM_,0.0,0.0,0.0
TXN_-Lz85vGwOvGt,0.0,0.0,0.0
TXN_nsHM6ixxJgEj,0.0,0.0,0.0
TXN_AeXSL4uhTM5M,0.0,0.0,0.0
TXN_fzhaRGA7U1Su,0.0,0.0,0.0
TXN_pC3a1ftxXHPE,0.0,0.0,0.0
TXN_Mgf1YTKYdkfq,0.0,0.0,0.0
TXN_GXI6tUFJdE2P,0.0,0.0,0.0
TXN_odTO_hdNK5PG,0.0,0.0,0.0
TXN_rdgM5wbIFyJ8,138.98,71.0,2.36
TXN_gIYpQA@@_jnc,0.0,0.0,0.0
TXN_@@GrExLvDJgn,0.0,0.0,0.0
