ID,CUSTOMER_ID,TYPE,CURRENCY,BALANCE,OPEN_DATE,STATUS
ACCT_VGqw9m374@       ,     CUST_lfwiI@@4NN     ,  VW     ,  $US ,$245.80690780599764     ,"    ""11-11-2013""       ",   A
     ACCT_5qk5HdSPTX       ,        CUST_XZdMRiqbQM   ,    CR    ,     us_dollar      ,"        ""0.0""       ","""22-09-2021""    ",   Active  
   ACCT_SfjflSfW@u      ,  CUST_JdORCW1w3M     ,    savings        , EUR      ,'0.0'   ," ""10/18/2022""  ",  Active     
ACCT_kB-p2PifC1   , CUST_Sjc-eQ@PHf     ,      CREDIT    ,     usd   ,"     ""5265.643651162712"""," ""08/24/2023""   ",       Active   
ACCT_NgOgFitMbw,      CUST_mwPBnx4TrT      ,        S   ,        EUR ,"     ""9354.550315636676""      ","       ""02/06/2024""    ",  B
   ACCT_VGkbsKV-nz ,       CUST_WrZ3Z3OUZG        ,checking ,  eur      ,"    ""5629.177052869506""       ","    ""03-12-2022""    ",    ACTIVE      
    ACCT_N08DPMdAIl        , CUST_j6Qfy-NOop ,        checking      , mxn  ,        '1401.9420231171512' ,"    ""08/24/2025""    ",        Inactive    
        ACCT_eLIZno02Sm  , CUST_1D8lsIvEl6   ,     wallet,   USD  ,$235.12188666822163       ,"   ""05-12-2015""      ", ACTIVE  
    ACCT_fhJzGMKfMk      ,    CUST_bDQKpirjua       ,   VIRTUAL_WALLET  ,  eur  ,       $314.0923423582339   ,"""2016-12-10""       ",A    
   ACCT_a@pD9K3897        ,   CUST_QEL-5WA-fJ        ,       S        ,        BRL   ,$3586.421150706946     ,"     ""10-02-2021""  ",   Active 
     ACCT_d_TkrL1Sbk       ,     CUST__E6DjWBbju ,  checking   , EUR     ,"        ""0.0""        ","    ""10-05-2020""",  ACTIVE
      ACCT_N_by6j_zfC       ,  CUST_wVz19QKhfK   , CREDIT      ,       mxn,     '0.0'      ,"      ""01/05/2021""      ",   Blocked 
 ACCT_tC@UkDB0U6     ,      CUST_7Y5JcqXKFl    ,       checking  ,     usd       ,  '4341.17748410027',"       ""02/10/2013""  ",   Active       
ACCT_GmOQwvCrw1   ,      CUST_Aai4Y8CGET      ,        credit        ,     $US     ,      '15496.910395319483'   ," ""25-04-2018""  ",     Active  
   ACCT_Rlns_P6Kj7       ,CUST_lhR4WLebpm  ,       CREDIT   ,      mxn ," ""3975.8119145824608""       ","       ""04/03/2017""   ",       ACTIVE 
      ACCT_E7e2OvQYHO      ,        CUST_tQuhVcdI1Z    , credit,    usd     ,"""3409.7326208328227""","      ""2015-12-31""  ",       Active    
       ACCT_mCzn8biVp_  ,     CUST_dptUJ3EklP ,    SAVINGS,$R  ,     $249.72462137040978   ,"    ""16-11-2018""    ",    ACTIVE    
    ACCT_Zp5Zp01@iA       ,    CUST_W-AAzeCvgm,        CR        ,       $US   ,   $296.80294191835384       ,"  ""24-12-2017""       ",ACTIVE     
        ACCT_1MCMax6DWK      ,   CUST_vP2KUpokuy    ,    savings   ,    usd    ,"    ""2560.875245758367""       ","    ""22-07-2016""      ",     Active     
     ACCT_DZWDYT801M      ,CUST_wDOE7yKYZW      ,    W       , eur     ,        $812.630896373066,"    ""07/13/2013""    ", Active       
     ACCT_56_vUJxS9h ,        CUST_UfG8lkv@zF ,  wallet,  MEXICAN_PESO        ,"    ""80.07242905792228""      ","   ""01/16/2016""     ",       Active    
        ACCT_TNfNPB3@Le      ,      CUST_s7M8dZhd9I        ,      VIRTUAL_WALLET,      USD      ,   '68.99682287069159' ,"  ""05/28/2017""    ", Active        
    ACCT_GQYF9HBUP5  ,CUST_M29P-Fj7hW       ,        wallet     ,  us_dollar   ," ""0.0""  ","      ""05/25/2016"" ",      INACTIVE       
    ACCT_33l@EzQgOw       , CUST_jn2Xb6-JZa,    wallet,    mxn,  $903.1127950558373        ,"        ""02-01-2015"" ", Active        
 ACCT_uNBrr7FOr5        ,        CUST_IzCDEdhOZI      ,       wallet        ,       $US      ,     '0.0'        ,"      ""2020-12-22""     ",     Active       
 ACCT_xGDSU4KJBk   ,   CUST_qKj2jFAfD2   ,   credit       , mxn  ,"   ""17417.225207968128"" ","      ""06/12/2014""",Active  
 ACCT_Q-hPaGIuEZ       ,  CUST_LqJ9WSZFv2        , credit    ,       usd       ,"       ""0.0"" ","    ""01/18/2014"" ",        Active 
  ACCT_OBYzcZ42IO,        CUST_fZD2gbZRH0       ,     W  ,       USD ,       $0.0,"  ""11/29/2014""        ",        Active  
    ACCT_yhIerCL@l6    ,  CUST_reYj4ZFdjj     ,  virtual_wallet ,  $R    ,"     ""0.0""   ","       ""2017-06-02"" ",   ACTIVE    
        ACCT_KXPCvYIjqZ   ,      CUST_XJ6p_LPsW0,       VW    ,EURO       ,     '278.4967556138185'       ,"    ""16-11-2014""      ",      Active
  ACCT_rtNniAp5@l ,CUST_s2q2kYBUWC       ,     S        ,      usd,  $1815.3882940074498 ,"     ""26-12-2019""    ",   ACTIVE    
        ACCT_7Flpv6JJaW        ,CUST_A@o5ooqEeS  ,  SAVINGS   ,MEXICAN_PESO  ,   $0.0  ,"    ""08-02-2013""       ",A  
        ACCT_i6arYC81iz      , CUST_xqGI-zVZV-        ,  CR        ,     us_dollar   ,        '0.0' ," ""12/20/2016""        ", ACTIVE  
  ACCT_yPWPD3UbwA       ,   CUST_Jb-U5ypevv  ,       credit     ,      EUR ,     '4790.328695528112'     ,"""07/05/2019""",    Active       
      ACCT_Q4XoPYrTJm  ,       CUST_mb8AeZL6if      ,        CREDIT  ,   eur   ,   $11562.192691219687   ,"   ""15-06-2017""",   Active       
       ACCT_7e0lllqkq3        ,     CUST_uZsANi4FTL  ,    CHECKING ,    EUR  ,   '0.0'   ,"   ""13-01-2020""",     Active  
     ACCT_lFwpp1Zk@3,     CUST_V2165tROtI ,        savings  ,       EUR        ,      '3933.3790172908793'     ," ""2019-06-18""  ",  A  
      ACCT_PDRydbjdp@   ,      CUST_2EQ6BFSphs     ,       W,        eur   ,   '1175.099955008372',"        ""09/24/2015"" ",ACTIVE     
        ACCT_U9tvsYTtNz  ,CUST_QgjYXz85YI  ,    savings       ,     usd     ,"   ""0.0""","        ""09-08-2019""  ", ACTIVE     
    ACCT_i1yagvak6C    ,      CUST_WW_OdmCjOf        ,   VW,    usd   ,"    ""164.84737263618055""    ","   ""03/20/2017""        ",      Active        
  ACCT_YZQH3q9Une ,    CUST_d2b6dHm5QX ,   virtual_wallet     ,  gbp     ,"        ""0.0""      ","    ""09/30/2019""  ",      ACTIVE        
ACCT_1mM4S0CwFs      ,    CUST_xH9Oldr3cY  ,        CR     ,  USD  ,"""1457.956102238792""    ","   ""2013-09-29""     ",       ACTIVE
      ACCT_bFO0Z3ZWQb    ,     CUST_0xOQEAm@-0  ,    credit       ,        $R,"     ""7514.047867373369"" "," ""01/12/2012""  ",A   
  ACCT_48ksMtiJZg  ,      CUST_T3tHAW1OYv, checking ,eur,    $1928.6653218392382       ,"  ""09-09-2022""        ",   ACTIVE  
      ACCT_U0vB26hZM9        , CUST_PNRAgjevzz,        virtual_wallet,        usd    ,'688.2056505201417' ,"     ""04-12-2023""        ",        A     
  ACCT_EUYsOWDiJe       ,      CUST_uPMzhS4j2-       ,        VIRTUAL_WALLET     ,      usd     ,   $16.822322803778032      ,"        ""08/03/2016""  ",       ACTIVE    
  ACCT_Ftd0hpcdjH ,        CUST_yhvlMf1zm6 ,    credit   ,  $R        ,"""0.0""    "," ""07-01-2017""        ",        A       
    ACCT_5rC9ZwL571        ,      CUST_NYLoHAMJ9P     ,    VIRTUAL_WALLET      ,   EUR,"        ""0.0""      ","""02/08/2020""   ",   A     
   ACCT_t7CylrOzj@        ,  CUST_qzxzdbKUpF  ,     SAVINGS   ,      eur   ," ""0.0""       ","  ""01/16/2016""      ",    A
  ACCT_wGZwtC9xGq , CUST_ovaqkl7ufu      ,   CHECKING     ,        eur    ,"        ""0.0""        ","""2026-02-07""  ",   I
        ACCT_ocFSmzgwpV       , CUST_6_LlyjtGeC   ,   checking   ,  USD       ,       '1125.1684737923276'       ,"""12/10/2021""       ",  ACTIVE      
      ACCT_FZey-@Jj3k   ,       CUST_ud0rmMj1RS , WALLET ,  usd    ,"      ""560.3255373622093""     ","  ""2020-11-26""  ",      Active       
ACCT_-CKeLjJyb5   ,       CUST_17OsF1-s0g ,     S  ,  MEX,        '2863.053172617288'       ,"      ""2019-09-13""  ",Active
      ACCT_v9LT4t7kPa    ,       CUST_-qmZGUmnQp ,        S     ,       USD        ,"     ""5444.513947023336""        ","  ""2021-03-30""",ACTIVE   
  ACCT_Yfy9t8W3PA, CUST_AVgREyv7JK  ,     checking   ,   eur     ,  $0.0  ,"        ""2018-12-25""   ",Active    
 ACCT_IwqFgwQxEp      ,       CUST_4nAgpwWQH3    , VW      ,REAL        ,"     ""0.0""        ","    ""12/02/2022""        ",  ACTIVE 
    ACCT_auriIn_lrs  ,      CUST_CTQ6f9iPC6      ,      credit     ,      BRL  ,   $0.0     ,"   ""08/25/2017""     ",  Active       
       ACCT_OzOkOHr7Yw        ,        CUST_o2zDL9ojmd     , CH     ,     pound sterling  ,        $541.91403011729      ,"     ""2012-05-17"" ", ACTIVE   
   ACCT_DJe4_M@4z- ,CUST_2IBEx3g8PK        ,      VIRTUAL_WALLET        ,       eur   ,$0.0     ,"     ""07/17/2018""   ",    Active     
       ACCT_NJDI7WvRCq        ,   CUST_aR-sPRqVti       ,credit    ,   MEXICAN_PESO     ,  $1433.2448152411737    ,"      ""07/13/2022""", Blocked  
      ACCT__NOPAhSH-x       ,      CUST_A9Nh6KQIFa        ,   W    ,       EURO  ,"   ""1285.9939661036342""  ","      ""05/04/2023""        ",    A     
ACCT_-Vxfzs9d82   ,      CUST_0TvlXqTeqJ ,   virtual_wallet  ,   EUR     ,        '479.523752977732'        ,"    ""24-04-2020""        ",     Active      
   ACCT_dUUr3taD@9   ,   CUST_ywd_MGwQOe  , credit  ,        pound sterling    ,      '22292.133296319782'        ,"  ""12-12-2013""",      A        
 ACCT_xIu0lnsEBb   ,     CUST_MeeMTArxpD    ,        savings    , MEXICAN_PESO      ,"       ""8460.639285416959"" ","  ""09/15/2021""      ", ACTIVE   
 ACCT_xkkvmWYWYf   ,    CUST_6PjTaFAnEe       ,        savings ,        $US    ,"        ""0.0"" ","      ""2019-08-29""",    Active        
 ACCT_UfuVeSE4ak    ,CUST_LsD0ZIIZzO,     CREDIT  , eur       ,$9066.908479710073 ,"""11/24/2020""",ACTIVE     
ACCT_vdDDWLIHws        ,  CUST_SM9c-We1dP   ,    VIRTUAL_WALLET  ,usd    , $386.931591266392  ,"        ""13-11-2017""   ",      Blocked        
       ACCT_N3IIcmFhIM     ,       CUST_bLoVGMnodQ       , checking       ,       usd  ,        $3144.2727003324558  ,"   ""02/19/2016"" ",        Active
 ACCT__SYqh7EZ@p  ,   CUST_hHfmCMofDm     , virtual_wallet , usd      ,  '1182.110140412483'       ,"""05/01/2018""      ",Active    
 ACCT_JdVGZytGPD        ,        CUST_68oJYpbJFN      ,  WALLET      , usd        , '1311.1271210271057'       ,"        ""03/27/2022""        ",     INACTIVE   
  ACCT_BlFzCwQw6p   ,    CUST_hmPPGOYoR6        ,    VIRTUAL_WALLET   ,us_dollar    ,"       ""543.9589845496798""  ","        ""12/07/2023""  ", ACTIVE     
      ACCT_8a2QB_tA0J    ,    CUST_Ww1jw8SmX_  , CHECKING   ,        USD,     '0.0'    ," ""2013-03-04""     ",       ACTIVE    
    ACCT_0aCXle1vnz   ,  CUST_sJV-@uO9ca      ,      SAVINGS      ,       eur      ,      '0.0'        ,"      ""2019-08-21""",      A      
       ACCT_x4KYZ1mEts      ,  CUST_d3WZyxGpsr     ,     savings,gbp ,"        ""3192.866095842135""   ","       ""2019-07-18""        ",       Active  
ACCT_aIJu7hYoZ@ ,     CUST_IaB0vLQH2f       ,     VIRTUAL_WALLET  ,      mxn  ,"  ""0.0""   "," ""17-05-2022""   ",     ACTIVE      
       ACCT_KNCOd3EwHp  ,      CUST_5qoG7ZRsL3   ,  checking       ,eur  ,"      ""1122.926171925006""     ","        ""07/13/2018""    ",      A     
   ACCT_S2a0iBzzfK    ,       CUST_Ynexvezr7C  ,      CHECKING ,       us_dollar     ,      $1310.0001307010714,"      ""01/03/2022""       ",       Active      
   ACCT_MYu_YHuUkC ,        CUST_bzYv_ySBK9,S      ,       eur  ,      '0.0'   ," ""2017-08-02""    ",     Active     
       ACCT_7GzM-53lgw        ,     CUST_-eiAbUy7iN        ,      wallet   ,    USD      ,"   ""0.0""","        ""01/09/2013""    ",        Active        
   ACCT_A0-vLZ53FL      ,    CUST_dHrBtc2BCh      ,     CR ,   GBP      ,   '0.0'    ,"     ""29-10-2014""    ",   Active    
 ACCT_tby6HgJCii    , CUST_WVSslawRq2       ,      VIRTUAL_WALLET       ,        brl    ,"        ""0.0""    ","     ""09/25/2017""        ",    ACTIVE
ACCT_uF-F4-Prin        ,CUST_H_t_deAivK    ,        virtual_wallet        ,      EURO       ,"   ""0.0""  ","    ""11/19/2018""",     Active       
     ACCT_U54te-5VmL       ,  CUST_AKtFMxuzY1    ,      savings     ,     GBP  ,    '7582.521925054793'        ,"""25-10-2014""        ",    ACTIVE      
  ACCT_YCAqd0Ym82    ,       CUST_xH9Oldr3cY     , wallet   ,   eur       ,'360.1474744824133'       ,"""10/14/2014""       ",Active 
 ACCT_A8fvCk3G66 ,      CUST_dKiXNpLlXM      , VW        ,       REAL ," ""240.29938874563396""     ","      ""12/02/2018""     ", Active    
    ACCT_VxTopzSCfp  ,       CUST_AACdjx7CRS  ,  VW   ,  $US ,   $0.0  ,"""15-06-2021""   ",        Active  
      ACCT_9P-tmSoYkB,       CUST_qlZkBoP31F  ,       virtual_wallet     ,        eur       , $0.0,"        ""2020-11-21""   ",     ACTIVE     
       ACCT_EfsbzE2yog,CUST_c7Xm_k8OB@        ,  CHECKING ,      usd       ,"   ""0.0""       ","""09/21/2021""      ",    A  
      ACCT_HINkC_Tstv  ,CUST_68oJYpbJFN     ,        CREDIT       ,USD    ," ""1190.7265790420502""        ","""2018-07-26""   ",   A      
    ACCT_j9CgFTuK_m     ,       CUST_dc2-VOrzqg,checking,    gbp    ,       '0.0'  ,"  ""2013-04-13""     ",ACTIVE      
        ACCT_Up00y0sfie        , CUST_zLUjnDgFWc     ,   VW       ,     brl    ,"       ""0.0""      "," ""02/05/2020""", Active 
ACCT_p-y9qv3pcf,       CUST_Y1IK-uw8QQ ,        CR  ,  eur       , $532.4897973749743  ,"    ""02/23/2021""     ",       Active   
  ACCT_w0bthjMgu7     ,       CUST_xwQqQM7etv   ,      checking        ,      brl,$4401.877570419263  ,"  ""27-06-2017""      ",      Active 
       ACCT_2fcPc1vIbt    ,       CUST_BaQ2368E0M  , credit    ,   EUR   ,        $3898.9511059658166      ,"""01/19/2012"" ", A     
        ACCT_o77L0y-lrG        , CUST_2j2x1UbVez        , CHECKING    ,        eur        , $645.8127701477844   ,"     ""05-02-2013""    ",      Active 
   ACCT_vdeInqxmjo ,  CUST_a-@9VdJ8FA  ,     VIRTUAL_WALLET       ,   USD      ,"      ""242.5411556244921""","   ""2016-08-08"" ",   Active      
 ACCT_cdZDLx4MQl    ,  CUST_4rGl74tPNj   ,  credit  ,  eur        ,"""7588.095013893746""        ","      ""2023-08-25""   ",      ACTIVE      
      ACCT_IYjs9X@GN0,       CUST_j1fSHkXOmW    ,  savings       ,    eur   ,    $1251.178806946548,"  ""02/15/2014""      ",  Active 
     ACCT_DrI8g_r92R ,       CUST_p82tUJZ0Jm        ,   virtual_wallet ,    gbp  ,        $257.41216830354983        ," ""2012-07-07""      ",    A  
   ACCT_CqxKROExdi    , CUST_Av5rh7AHqP    ,       W      ,        REAL       , '0.0'     ,"     ""08/12/2016""        ",  Active        
       ACCT_i6mhDbReE1       , CUST_2iNru2Cf8f    , savings       , EUR,"      ""2002.3185215956748""   ","    ""23-03-2020""      ", A        
   ACCT_uiFBJItDO9      ,CUST_oaFy3kvoP1     ,    savings , eur        ,"""373.5191949024609"" "," ""12/12/2018"" ",Active       
     ACCT_5l3yDNx0k3   ,        CUST_ifJFkGZXAN     ,    credit,    MEX      ,"  ""0.0""  ","     ""2022-06-19""        ", A     
   ACCT_QgQcjhyrow,     CUST_yUVyPK30oh      ,  checking ,      eur     ,"      ""2276.800314680649""","      ""2020-05-08""     ",Active     
    ACCT_bz6VWTqH9N  , CUST_EvW6PrBKc@     , checking  ,    MEXICAN_PESO      ,"""0.0""    ","      ""03/25/2021""   ", Active     
    ACCT_HrcRrQyrJG  ,     CUST_i00_NBBg0w ,      VW,BRL ,"   ""0.0"" ","    ""2024-11-02"" ",   Blocked   
ACCT_SrCCT0TWQD    ,CUST_6u5nGrai9D      , VW,    us_dollar     ,"        ""327.3830768124633""      ","       ""2016-01-28""    ",ACTIVE    
   ACCT_vGXCawffmn ,     CUST_lk1lOD_QhF ,    SAVINGS    ,  eur     ,     '0.0'    ,"       ""05/03/2018""        ",     Active    
 ACCT_B05qWwWJ6m  ,   CUST_VSAsG89uWx, virtual_wallet        ,       MXN    ,  '0.0'      ,"  ""06/01/2017"" ",       ACTIVE     
        ACCT_H2iZBOaH1k   ,  CUST_aqHHLLCzYM      ,   S  ,pound sterling     ,   $0.0      ,"    ""01/15/2017""       ",      Active     
      ACCT_ghNtMgBnjT     ,      CUST_lU16x1kFuK        , VW   ,        eur  ,"  ""269.30746944157204""      "," ""12-09-2020""  ",Active     
   ACCT_FD7Oell3hk, CUST_Zl87GPF2HY ,        CR      ,        gbp       ,  '3336.3547844698846'       ,"    ""2020-04-17""  ",Active      
 ACCT_E_Rg4WIJaF ,CUST_8pZHIFhuOd     ,   WALLET     ,USD    ,        $450.5323883482826,"   ""2016-04-16""  ",Blocked     
    ACCT_cJm4zWTboo, CUST_KMGaNr820m   ,      CHECKING      ,      gbp    ,"   ""1943.3509734447337""      ","       ""09/17/2024""",  INACTIVE  
       ACCT_D0JtlFXXio   ,     CUST_l4L4vsjGRN        ,     CR,       $US   ,"       ""11138.230544888544""        ","  ""01/07/2014""     ",      A     
ACCT_bTFyOHcrOn        ,        CUST_5mO8OVtY6b      ,      S ,     MXN      ,       $0.0        ,"       ""2012-03-20"" ", ACTIVE       
    ACCT_PyUuP8JyLo,  CUST_BtaQi_2dNf    ,     checking        ,      EUR      ,        $1889.8571937617041      ,"    ""18-10-2016""   ",    Active     
        ACCT_HTmPsF9gc_  ,   CUST_AXS_8rSubD       ,     CHECKING ,$US      ,   '896.6848655776917'   ,"       ""2023-04-04""        ",        Active  
  ACCT_JeNjmYf35w       ,       CUST_HvwA6MoDX5 ,   VIRTUAL_WALLET       ,  BRL,"      ""0.0""   ","""11/02/2017""",        Active    
        ACCT_vL5s5Ei5Fj       ,        CUST_JWIBr8e_rb        ,   S      ,       $US ,        '8554.354116385106'        ,"      ""31-08-2018""      ",  Active      
     ACCT_hexPbNvX1L, CUST_6Vs58JzSjq   ,  WALLET  ,      EURO    ,"""153.04281703809121""       "," ""11-07-2012""        ",  ACTIVE        
  ACCT_koMkK_tvZN        ,     CUST_34sOoD7UjM       ,   SAVINGS        ,      EURO    ,       '10005.156325360904',"       ""16-10-2019""     ",  A       
 ACCT_-XwX4N1Xc3    ,CUST_zcFP4CJ4Sh        ,       wallet  ,      EUR   ,"   ""280.2108783278134""  ","     ""25-09-2016""      ",   Active 
  ACCT_Cg9WnIqbnm     ,     CUST_XeT4K5wJRH     , CHECKING  ,        eur   ," ""2277.1021422337094""    ","      ""2019-07-18""      ", Active    
      ACCT_XqjJX9qkS9        ,  CUST_BKQqeyWdu4        ,        CR      ,   eur   ,"       ""11556.222927019788""        ","    ""2012-10-09""        ",      ACTIVE
   ACCT_BIBkxksT-M     ,     CUST_qR2TdIF-GR      , savings,MEXICAN_PESO   ,"  ""2272.624775326972"""," ""2018-03-06""    ",      ACTIVE  
       ACCT_MFb0Odv6NI ,    CUST_JiTID0U9_u   ,       virtual_wallet       ,      BRL       ,"       ""237.7305115014961""      ","  ""03-11-2017""    ",     A        
ACCT_-fhDdlRnPm       ,  CUST_eODub0OfT2      ,    virtual_wallet ,    MEX       ,"    ""0.0""      ","       ""02/09/2017""  ",Inactive       
ACCT_pX9wCF@omH,CUST_ccvcDtZCfh    ,  savings  ,  MXN  ,        $3518.573496237917  ,"""02/14/2014""",     ACTIVE     
ACCT_IcylFP2OKg  ,CUST_0UbLpyRHxp ,    W     , mxn     ,"    ""352.05152840478274""    ","      ""2017-09-26""     ",B      
 ACCT_zsqanr3-nH     ,   CUST_2t0xcoYF5e        ,  CR   , eur  ,   '1322.428329613319'      ,"        ""10/22/2012""       ",    A 
  ACCT_f@yw4vWpBd ,  CUST_ItB0BRSO7f        ,   CH    ,gbp      ,"     ""3657.327358581139""    ","      ""03/19/2013""    ",Active   
     ACCT_FKDRMozK@6        ,    CUST_Xkjg9LRt2x   ,  VW ,  EUR       ,    $0.0      ,"    ""12/15/2018""        ",       ACTIVE     
       ACCT_r4RdEYqWaC       ,   CUST_NJfm1e6Hdo   ,   CREDIT      ,    EUR,     '14865.72523752541' ,"       ""08/24/2019""      ",       Active       
   ACCT_hquKXsAfyb,    CUST_dINF@Gu5MR ,virtual_wallet      ,    EUR ,"      ""474.2424094057736""    ","    ""12/13/2019""      ",      ACTIVE 
        ACCT_iyUq7rhTwZ ,   CUST_VCUC3wOu3b      ,   WALLET,    BRL       ,     $977.599302202252        ,"   ""14-03-2020""", Active    
   ACCT_aQ935JZh7M    ,     CUST_ZSKCwbxERV  ,CHECKING,     EUR       ,"     ""0.0""     ","        ""06/12/2018""        ",      A  
ACCT_9WZ55p1BBh  ,CUST_ZnoNgJH_wm ,   credit   ,     MEXICAN_PESO  ,    $24466.535523068047     ,"  ""10/31/2017""        ",     ACTIVE       
     ACCT_JREonDu3R6     ,    CUST_U-2RVZZ2Os      ,      virtual_wallet      ,    $R,"      ""391.6730243457378""  ","      ""07-02-2017""       ",     Active  
      ACCT_pB8om7kYff     , CUST_PQpSwS_pd7      ,       credit  ,       $US     ,       '1185.5752533983593'       ," ""10/11/2015""   ",      A       
