ID,CUSTOMER_ID,TYPE,CURRENCY,BALANCE,OPEN_DATE,STATUS
ACCT_mhnpWitRzy,CUST_yh@hdnyDEa,savings,EUR,11746,5/11/2017,Active
ACCT_Uxk6RFcsrS,CUST_YWz6NN9hpG,wallet,EUR,343,11/18/2012,Active
ACCT_oz8_b1@oEe,CUST__Gke@Nf4Iz,savings,USD,5584,11/12/2019,Active
ACCT_UsHATEAHcl,CUST_Rhk1r-rdkf,credit,USD,16232,12/6/2016,Active
ACCT_LoA1CXvjpP,CUST_vl7Wei0jSP,virtual_wallet,EUR,658,3/30/2022,Active
ACCT_ySot0GIeeu,CUST_7zwiwIzYMf,virtual_wallet,USD,254,4/13/2016,Active
ACCT_X6cVCPq4PI,CUST_yOsNOmzaZT,savings,USD,10002,5/4/2014,Active
ACCT__goqxbLdCH,CUST_zz7t0zU9mq,virtual_wallet,EUR,0,5/9/2020,Active
ACCT_vo0QHiLGkb,CUST_-Jhnze9V6I,checking,MXN,95,4/29/2016,Active
ACCT_JiuSphFMLX,CUST_v4OlHMw2A0,savings,USD,2570,8/29/2014,Active
ACCT_sUVXQ2ufxH,CUST_Qopmg7dAj2,virtual_wallet,EUR,0,10/24/2013,Active
ACCT_5_vsenLd_2,CUST_1cVy@ff8oG,checking,USD,3265,8/22/2017,Active
ACCT_hMVfvVOOYT,CUST_P8Fdtssm0Y,savings,MXN,4197,12/11/2014,Active
ACCT_4rXjxGpC2u,CUST_cMnb7-9rlF,wallet,MXN,1141,6/15/2017,Active
ACCT_c1LZ78KU7d,CUST_sD398EmlUg,virtual_wallet,BRL,328,8/9/2020,Active
ACCT_S-ciy_RlaZ,CUST_yvg6aGO3Si,virtual_wallet,USD,0,5/27/2020,Active
ACCT_xTDe5SopoE,CUST_zTRZ5DbEwD,credit,USD,15421,5/24/2017,Active
ACCT_FsiSxuDnBr,CUST_qHQgjWOx7b,wallet,USD,174,9/6/2017,Blocked
ACCT_qi8pS7unKI,CUST__W-2Vy@4F0,checking,EUR,1594,5/24/2015,Active
ACCT_GUv-aSFlav,CUST_pMP6w5ixfe,checking,BRL,4702,12/12/2016,Active
ACCT_IIXQPdi8aM,CUST_zGS498QoFZ,savings,USD,4827,9/25/2017,Active
ACCT_WUarZ2XKui,CUST_nTuw8ZrhRy,wallet,BRL,1148,5/23/2013,Active
ACCT_pDEFe9PHrr,CUST_OLufXGTqzH,checking,EUR,3609,5/4/2018,Active
ACCT_qKMhlbaFMk,CUST_Gm61umvEKS,checking,USD,4629,7/12/2023,Active
ACCT_1PjcWDAP@6,CUST_eAAtbiPk-s,savings,USD,479,11/3/2016,Active
ACCT_5KD8Dum4Xz,CUST_wtUlCAJpIV,virtual_wallet,MXN,827,11/20/2023,Active
ACCT_GkkMl-kmG_,CUST_n7ZwRT_MvL,credit,EUR,5363,10/13/2017,Active
ACCT_FIPe68REdV,CUST_M01cmIkVc7,wallet,USD,1027,9/6/2018,Active
ACCT_ru3trPZC6R,CUST_irpQ9Kf4lW,savings,GBP,0,7/26/2018,Active
ACCT_w5yUxocuCw,CUST_2iNru2Cf8f,credit,EUR,19642,6/11/2021,Active
ACCT_HOsDQ3IkMv,CUST_rDTBWNJrpe,savings,MXN,6267,10/2/2017,Active
ACCT_RcT4tJVCBa,CUST_641SdTD6p0,credit,BRL,0,5/29/2018,Inactive
ACCT_pT6Uw7ordM,CUST_-7l8iYB1Gs,credit,BRL,0,8/19/2020,Active
ACCT_1Djqok374k,CUST_1dscmWqvZ_,wallet,BRL,471,5/9/2017,Active
ACCT_tEggy92CKm,CUST_yQqNBw6yTw,savings,EUR,3965,10/27/2015,Active
ACCT_DiCTy9_Ck5,CUST_7tv@F-2b1y,wallet,USD,773,11/11/2020,Active
ACCT_lXh@f-Agwt,CUST_PdhR2pn@BN,checking,USD,2296,10/12/2014,Active
ACCT_ByRjEIxCPT,CUST_tD1ZCWoO0h,wallet,EUR,0,3/8/2020,Active
ACCT_pjy6okYQFM,CUST_4PtzQzQcf4,checking,MXN,0,5/19/2014,Active
ACCT_ZaQOmPuU2Q,CUST_7YGigHT493,wallet,BRL,451,7/22/2022,Active
ACCT_kzF9vtqtCt,CUST_q24QzG7NPZ,wallet,EUR,159,2/29/2016,Active
ACCT_ccF3N-H65_,CUST_TObo9ViI2W,savings,GBP,0,2/25/2020,Active
ACCT_bOubhLKjj8,CUST_D-f4U9527Y,savings,EUR,6660,1/19/2013,Active
ACCT_L1YOM_6fug,CUST_BeNh3eXN28,checking,MXN,2836,10/24/2018,Active
ACCT_eQsvSaW@np,CUST_9OYwaphIgx,checking,EUR,2509,11/10/2020,Active
ACCT_t679gacwD-,CUST_j61dvHu4y6,virtual_wallet,USD,74,11/16/2024,Inactive
ACCT_nYWwYCX8a8,CUST_I9vorI3Ij1,savings,USD,6174,6/12/2014,Active
ACCT_2wmPBx2vuk,CUST_FvZXxMhOBp,virtual_wallet,MXN,953,2/3/2020,Active
ACCT_dLhmVLfI5m,CUST_iEXUE9gbSh,savings,EUR,6272,7/19/2021,Active
ACCT_GXP1OfD@X8,CUST_I55fPHqJ6R,credit,USD,0,5/2/2015,Active
ACCT_KubLmaE4R3,CUST_aEPnhO9J81,savings,USD,8087,2/1/2023,Active
ACCT_R6ZRPw1C8_,CUST_mko5eMJy_H,credit,USD,8101,5/10/2018,Active
ACCT_uPVP1HwBq0,CUST_eCJ2G7aUv2,checking,EUR,999,12/21/2025,Inactive
ACCT_KuVMWruB2D,CUST_nYMkkEAI-n,credit,BRL,14703,4/7/2015,Active
ACCT_fquBWTcGu_,CUST_pjX6gNhgTr,credit,EUR,8296,1/17/2014,Active
ACCT_WM-KmLrbQy,CUST_O_sbSgPtnz,credit,GBP,0,5/18/2013,Active
ACCT_k7VhiySawy,CUST_tFCAc22R65,savings,BRL,9653,2/9/2022,Active
ACCT_pueBwM-fhT,CUST_If7EFZFG5v,credit,EUR,2816,8/24/2018,Active
ACCT_kpbNaIo-IP,CUST_s8DpGqDFVK,savings,USD,3082,12/6/2014,Active
ACCT_4XZhRur6se,CUST_oKWXvd5ON@,credit,MXN,5873,9/29/2021,Active
ACCT_z2qQkRqYoT,CUST_CoO2rCUXCn,wallet,EUR,290,1/17/2012,Active
ACCT_IVgJvp5ItA,CUST_-4H@aHrZYm,virtual_wallet,EUR,401,4/14/2020,Active
ACCT_cmdbJi@G_x,CUST_svhk2mFaY0,credit,BRL,10773,6/16/2014,Active
ACCT_lpsCn-xZkJ,CUST_KNoO4K5Zyx,credit,USD,16287,2/29/2012,Active
ACCT_HgjLRCovc@,CUST_tQUaCOP9n4,checking,EUR,0,12/2/2018,Active
ACCT_oshfAQK7iK,CUST_irYAuwiqyH,credit,EUR,3715,5/30/2017,Active
ACCT_aWBZ6BFR8-,CUST_Vi2a4SBtEf,wallet,BRL,0,6/15/2019,Inactive
ACCT_l_41rQmVjH,CUST_iuuR9hbt-S,savings,BRL,6765,12/18/2016,Blocked
ACCT_6NptwG62Sj,CUST_cV_MV8zEtd,savings,MXN,9273,4/26/2023,Active
ACCT_cMoj34Jjpa,CUST_bOHw43@nSU,savings,EUR,10981,11/29/2012,Active
ACCT_t@ZeR4DDDN,CUST_uvYPzG0BxO,checking,USD,3759,2/20/2018,Active
ACCT_ijH2TZQ1um,CUST_aZuBxXw6LY,savings,USD,1342,8/18/2020,Active
ACCT_LkU-DQ0qdx,CUST_LrMPnHoMYS,credit,USD,20322,1/17/2021,Active
ACCT_kl1nTR8TPV,CUST_dWKG4-BHVF,virtual_wallet,MXN,1031,9/18/2020,Active
ACCT_bTDMJCPeFO,CUST_Hqn8Q0EJpT,savings,EUR,0,11/14/2022,Active
ACCT_Bd2ihz-vQ8,CUST_GiUzmL3j3j,checking,USD,2973,5/25/2020,Active
ACCT_EL9T2hV@_f,CUST_ujiI1tZx82,checking,EUR,936,10/25/2019,Active
ACCT_tEHSiXFuA4,CUST_PMU@EutjbL,savings,EUR,7914,7/16/2020,Active
ACCT_t6WYul1_N@,CUST_pnQ73gVmrR,credit,EUR,13511,12/28/2021,Active
ACCT_-z@EpPkVYv,CUST_LqvtBmof@@,savings,EUR,5552,2/19/2018,Blocked
ACCT_IOUQT_BmkY,CUST_XteB2XSc6V,credit,EUR,0,7/2/2017,Active
ACCT_4giaPaaj0g,CUST_at@LcYUJCH,checking,EUR,263,11/24/2018,Active
ACCT_77oJVqq9l_,CUST_GyJ8cVd-Dx,credit,GBP,7302,7/5/2023,Inactive
ACCT_ciFr_EaWEE,CUST_KG9C7OsuQY,virtual_wallet,USD,608,3/22/2015,Active
ACCT_60i@QYuWb9,CUST_IVHbUPLvBk,checking,EUR,2451,5/8/2017,Active
ACCT_AVsMABx_fO,CUST_0HdCD2GM@Y,wallet,MXN,155,11/24/2017,Active
ACCT_Pp2Lpt-Wu1,CUST_69BdkV@vOL,wallet,BRL,641,4/12/2025,Active
ACCT_sYml_bBxJC,CUST_HStXTE32yk,savings,EUR,925,10/18/2017,Active
ACCT_7U8TjNNTUT,CUST_CWZJrTap07,savings,EUR,6701,10/13/2020,Active
ACCT_VaiD59q6Cq,CUST_PcF9pScbIA,wallet,EUR,391,8/2/2014,Active
ACCT_MxA5V06sdf,CUST_UJh33FNKlX,checking,USD,2652,2/1/2020,Active
ACCT_UKogYFmB@R,CUST_KuN7vBhOhf,virtual_wallet,USD,0,3/13/2017,Inactive
ACCT_YRyevKC2xP,CUST_lG1L1Zclsd,savings,BRL,0,10/21/2022,Blocked
ACCT_xyQICeb3Ee,CUST_RmG29INTuX,credit,USD,8722,9/7/2024,Blocked
ACCT_6nLjfb5YUA,CUST_h1FVqcpIox,checking,EUR,0,8/13/2020,Active
ACCT_AiNLIIyjEs,CUST_EOV07EEDdL,wallet,EUR,0,9/13/2013,Active
ACCT_xR60WMRmi-,CUST_kb4GD-t@9S,checking,BRL,3109,3/24/2024,Inactive
ACCT_9knkJ2XXiY,CUST_qQSL2Q-JkL,credit,EUR,5787,12/6/2013,Active
ACCT_icMwQHPJGv,CUST_oeqJgasQMQ,credit,GBP,7133,9/13/2021,Active
ACCT_OasQuJZpWo,CUST_KKZtUwM1E4,virtual_wallet,USD,274,2/19/2019,Active
ACCT_5kigyjqQ78,CUST_B8kdU7In61,savings,GBP,1276,4/12/2016,Active
ACCT_Flwx6Td@qm,CUST_lM9CZa0C@A,virtual_wallet,EUR,562,10/3/2020,Blocked
ACCT_DmYyhUtb7u,CUST_5uZXpDu4sL,virtual_wallet,EUR,1100,9/26/2019,Active
ACCT_OyvIuEGaxt,CUST_wU@mlyaVc6,virtual_wallet,EUR,0,11/3/2016,Active
ACCT_qoxl@pSdm2,CUST_WZWUIQ7C-U,checking,USD,5843,11/26/2020,Active
ACCT_pbICh_DfcW,CUST_wDkR3RwJW6,checking,USD,0,11/18/2018,Inactive
ACCT_7Pn-jN@-2e,CUST_Yqc5K8j6kg,checking,USD,0,9/2/2018,Active
ACCT_VpB_vThsI7,CUST_1rxtF0pSN_,wallet,GBP,218,5/18/2013,Active
ACCT_iLih4YMNmB,CUST_kY6Y95pcqL,checking,BRL,1474,2/6/2013,Active
ACCT_7R7Bvs6r9u,CUST_5XdmvAJSDK,checking,USD,2696,7/25/2018,Active
ACCT_-a32jJGuzQ,CUST_v0QpBGII1z,wallet,MXN,384,4/11/2015,Active
ACCT_MMG5l74D-t,CUST_uCZEe_entV,savings,USD,2082,10/9/2016,Active
ACCT_L7OxWs-acu,CUST_k4f@GjQBjH,savings,USD,3723,7/24/2024,Inactive
ACCT_zmbDsIXjRC,CUST_WoHZ8z3rXj,wallet,EUR,306,6/3/2022,Active
ACCT_3bRai3D_Xv,CUST_tWG7XBmDKU,virtual_wallet,GBP,238,1/30/2012,Active
ACCT_2Y15a3HiIa,CUST_Y_hpmFEeAF,savings,USD,0,12/19/2023,Active
ACCT_hKL@D3Mjw9,CUST_1jzx9zyl4L,virtual_wallet,EUR,0,11/16/2014,Active
ACCT_JjVmG6AiG4,CUST_HJA23bbyGa,savings,USD,0,11/15/2014,Active
ACCT_N3N4lPWy@6,CUST_M7nhQAgVcM,credit,EUR,0,6/5/2020,Active
ACCT_erTHAh8nnZ,CUST_w8YDvmgMeZ,credit,USD,5781,10/17/2017,Active
ACCT_Z1J@4QiJUi,CUST_MwdtfOVgBg,wallet,BRL,733,5/28/2015,Active
ACCT_a4rBPF5Ln9,CUST_NLy5IP30ZR,checking,BRL,2132,1/30/2022,Active
ACCT_6@PF8pTp@i,CUST_YRNKSGJnU9,savings,EUR,19,12/10/2023,Active
ACCT_2t_QCLtRwT,CUST_pa5hdQb-uf,virtual_wallet,USD,7,8/17/2013,Active
ACCT_5eNAr0UDCC,CUST_sG89i9C2IK,savings,BRL,0,1/2/2018,Active
ACCT_UcB5PoiOyQ,CUST_YkQ7Nc7C1Z,virtual_wallet,USD,0,4/4/2017,Inactive
ACCT_D7Uql3oxyl,CUST_asy3N@v5m6,checking,USD,1535,9/30/2018,Active
ACCT_shvkRg6AYx,CUST_lBryLPFQlt,wallet,EUR,1411,2/22/2020,Active
ACCT_gJnC31vrB6,CUST_y1O@nQ6p6Z,credit,BRL,0,12/7/2019,Active
ACCT_ONzCUEMbFq,CUST_43apYZ9-hD,savings,USD,440,1/9/2013,Active
ACCT_ucHvsjLub-,CUST_GhbH8oyZWD,checking,EUR,1484,12/30/2016,Active
ACCT_23srisdYrK,CUST_5b-0-@ZX21,virtual_wallet,EUR,0,1/13/2015,Active
ACCT_e9C8IpvFHG,CUST_RRpH-YncKf,checking,EUR,0,4/9/2022,Active
ACCT_g0KrEy7ps6,CUST_9YLQf-beI3,savings,USD,2703,5/26/2020,Active
ACCT_YhJTTMgjTV,CUST_SIiIxh-DCK,wallet,EUR,615,11/3/2013,Active
ACCT_snMhhcizxN,CUST_tvP92ltP-j,savings,USD,0,10/12/2018,Active
ACCT_gR8Y0va2R4,CUST_BlJCRCUMmI,credit,USD,7753,5/9/2015,Active
ACCT_es29tLtpMG,CUST_7rt90vMDop,virtual_wallet,USD,810,1/28/2022,Active
ACCT_KKnJdi8VLh,CUST_jKoB6b@L8S,checking,BRL,0,3/12/2014,Active
ACCT_-aDFbly9_v,CUST_AwcO7QA4aM,wallet,EUR,358,9/30/2025,Inactive
ACCT_G--uFSL7le,CUST_DsjzxY0@GQ,virtual_wallet,MXN,333,5/26/2018,Inactive
ACCT_MMRS-PGpFR,CUST_BDBqGjSVK4,credit,BRL,0,3/7/2018,Inactive
ACCT_klUFa6MYg4,CUST_EtTDqkXO3U,virtual_wallet,EUR,1204,7/7/2021,Active
ACCT_ZGnNpFz8l8,CUST_ucdtaCfU6O,virtual_wallet,USD,336,5/23/2024,Blocked
ACCT_lkCbmuHTib,CUST_D6rEohhZfl,credit,USD,13279,2/11/2019,Active
ACCT_jVBdkQcGpk,CUST_RvRm7ldBW5,savings,GBP,0,1/31/2014,Active
ACCT_70p7zCo1yK,CUST_2bfEIrEwKU,wallet,BRL,1676,4/27/2019,Active
ACCT_yF2ut9h1CK,CUST_5QqX9JX4VV,savings,MXN,5082,2/3/2019,Active
ACCT_jxRKACrEpy,CUST_yNvP1reiFz,checking,GBP,125,11/11/2012,Active
ACCT_PV8oWZsadE,CUST_9eI0Ld0yh0,credit,MXN,1423,7/1/2019,Active
ACCT_60qt_BksWm,CUST_Hp1JB-T8lS,savings,USD,2344,9/16/2015,Active
ACCT_nl@0zLlJq8,CUST_CCBdcgwE1b,virtual_wallet,USD,592,12/12/2024,Active
ACCT_O1pYVDGWz3,CUST_cJ7mBG1Ftd,checking,MXN,1419,1/26/2015,Active
ACCT_b7QkleuVeI,CUST_dUO_n5CuCF,credit,MXN,17912,5/6/2022,Active
ACCT_@F7nUY7IQ@,CUST_wcqP-s036@,virtual_wallet,MXN,473,12/28/2016,Active
ACCT_NRvUc-xnQk,CUST_7_5F_pGIV_,virtual_wallet,EUR,371,4/11/2015,Active
ACCT_wKcSGDlzDN,CUST_dXMv1gh-Qh,virtual_wallet,USD,654,2/28/2022,Inactive
ACCT_A25tc4Vpe6,CUST_MB2PUwGayu,savings,EUR,4922,12/1/2013,Active
ACCT_RcVPGaGUKx,CUST_o5tqKtJQiY,savings,EUR,5768,8/9/2021,Active
ACCT_@XR16ziJGJ,CUST_FH3EcJ3An6,wallet,MXN,1037,9/10/2020,Active
ACCT_WothrvS5LK,CUST_kpcQYrkh_Z,credit,GBP,1720,2/18/2016,Active
ACCT__jost-M7ZU,CUST_6Ap_fo51eg,virtual_wallet,EUR,912,9/12/2021,Active
ACCT_cDPWvXMS1_,CUST_LK-tT7iXSx,credit,MXN,10208,1/21/2016,Active
ACCT_BWRXTLKZvV,CUST_vHBDGoB@eN,wallet,EUR,0,10/14/2019,Active
ACCT_TV13BjY@dV,CUST_dAfroEsWmj,savings,GBP,0,10/26/2017,Active
ACCT_JKDss3Dzcj,CUST_SOjcHRY4_z,wallet,MXN,163,8/28/2015,Active
ACCT_L_prhJMEAw,CUST_z46FPXnz4S,checking,EUR,3699,5/29/2018,Active
ACCT_9NWIweRTAI,CUST_PECZmXsNF7,checking,MXN,1443,11/19/2015,Active
ACCT_48iRMDo6aB,CUST_XMq8dA6@hs,credit,USD,10204,1/20/2020,Active
ACCT_@kInW75Jxu,CUST_TYknJ3bQap,checking,BRL,0,3/4/2024,Blocked
ACCT_sYdzeKa88A,CUST_1WRombpE3e,savings,MXN,3213,12/10/2021,Active
ACCT_0vdGL-qR76,CUST_UDvNiYWO8I,checking,GBP,4167,5/26/2022,Active
ACCT_JwMedQ1-V_,CUST_CnE6ZlfHPv,savings,MXN,2282,8/25/2012,Active
ACCT_8mLyI7dWei,CUST_hYeOYi5jwa,checking,USD,981,5/14/2014,Active
ACCT_GiehdVA@Au,CUST_VQcT4kum@C,savings,EUR,7806,12/4/2016,Active
ACCT_pyzPq2pCkh,CUST_5e9iNFdeEi,checking,EUR,4097,3/19/2022,Inactive
ACCT_pB6l1vQal-,CUST_100hqx1mZP,savings,EUR,3852,4/25/2018,Active
ACCT_U9u_dhqiw-,CUST_v-Bu7KTaY-,wallet,MXN,683,7/3/2021,Active
ACCT_KPGSg12-0k,CUST_Nxh94C9T@U,virtual_wallet,MXN,0,3/14/2015,Active
ACCT_redX842jRj,CUST_uT5SbwvFJF,savings,EUR,6266,7/14/2017,Active
ACCT_oWvxv4p6u7,CUST_bz5kL4glB4,virtual_wallet,EUR,132,10/10/2018,Active
ACCT_GQiDHR2A82,CUST_GQsVf6VLhW,wallet,BRL,861,9/18/2018,Active
ACCT_C_jYEELu8u,CUST_UeRaWqKHHn,virtual_wallet,USD,169,11/27/2017,Inactive
ACCT_aOAe_I6FKm,CUST_FBCriL1Sh7,virtual_wallet,MXN,359,8/16/2014,Active
ACCT_DyXZGIlckO,CUST_6BEG9wTbsm,wallet,MXN,665,6/16/2016,Active
ACCT_lsxF7RfhCK,CUST_mIjsl_WbvF,virtual_wallet,USD,641,3/3/2024,Active
ACCT_fNYLX30UIV,CUST_fQWKlXYpbK,checking,MXN,1261,4/17/2017,Active
ACCT_fS_Abtihd@,CUST_U_m_TYE-jG,savings,MXN,2353,9/9/2019,Active
ACCT_xC7I7uvdHQ,CUST_K7H255wyqy,wallet,BRL,559,6/8/2019,Active
ACCT_AR8DISwOzF,CUST_cpevOYOU9h,credit,USD,1706,7/27/2022,Blocked
ACCT_wAOV6EkQzO,CUST_yLdS9713Fm,virtual_wallet,BRL,0,4/5/2013,Active
ACCT_Sz1F5gJqav,CUST_QUhbt1uI0g,checking,MXN,0,1/11/2024,Active
ACCT_6GPmQbhXXc,CUST_6Wc7BQrde9,checking,EUR,1126,10/28/2016,Active
ACCT_465Dif2bhq,CUST_AwcO7QA4aM,checking,EUR,871,8/31/2018,Active
ACCT_yqjROS3bUB,CUST_C86UvihoGj,credit,USD,0,9/21/2016,Active
ACCT_5LOK-bcvzr,CUST_g43v400WAx,virtual_wallet,EUR,805,7/8/2018,Active
ACCT_4zs9LG60OM,CUST_pCL2xiqdQg,checking,EUR,3043,2/20/2018,Active
ACCT_vQjOvmmBgX,CUST_xJdT1x34pT,virtual_wallet,EUR,655,12/23/2019,Active
ACCT_BIKtYsS_Qi,CUST_wtUlCAJpIV,checking,MXN,4435,2/19/2019,Active
ACCT_pWNccRTDwM,CUST_zT9Ge4um6f,checking,MXN,0,9/18/2020,Active
ACCT_hMndLVk0EA,CUST_GdtTMNNifS,wallet,BRL,0,2/18/2017,Active
ACCT_u-3fSwa2A4,CUST_LUKP0ZbJPb,savings,BRL,4221,7/15/2023,Inactive
ACCT_ZGwSq_@iXJ,CUST_H3jLGzTfPC,credit,MXN,2339,10/14/2013,Active
ACCT_4DmbiZ9HiH,CUST_gDNa4jJWHy,wallet,USD,315,4/29/2018,Active
ACCT_ZLNGk21FtF,CUST_5JqgK6r15_,savings,MXN,3814,5/26/2018,Inactive
ACCT_wAjHsGeTP6,CUST__@rXH3C-35,credit,MXN,18981,3/29/2017,Inactive
ACCT_@UFGAkwCMc,CUST_F-th-42wjK,credit,GBP,6223,11/26/2017,Active
ACCT_PMzdMYrUh0,CUST_1UR-cyvqHQ,checking,EUR,1833,9/24/2016,Active
ACCT_di8gQl@xty,CUST_BWPYyh2yZu,checking,EUR,0,1/22/2019,Active
ACCT_RnXrno4-5E,CUST_E3k2YZw0da,wallet,MXN,1084,6/2/2018,Active
ACCT_t2P403Zua_,CUST_pvC3MxYNZ8,credit,EUR,22847,10/22/2016,Active
ACCT_sP6742ZSB6,CUST_0VDdshFx5S,wallet,EUR,118,11/16/2022,Active
ACCT_WuHC4y6s2y,CUST_Mq_vey-mKa,savings,BRL,0,1/7/2026,Inactive
ACCT_6qms29piWb,CUST_aEPnhO9J81,wallet,GBP,142,1/26/2021,Active
ACCT_q9Aik4iIsO,CUST_LSdAJnPd1v,wallet,EUR,0,9/3/2012,Active
ACCT_4N2Xienr@P,CUST_0-Q2HNtsLd,wallet,EUR,0,6/22/2022,Active
ACCT_vvJ2ABEHu8,CUST_jH2AcUQx4n,wallet,EUR,0,12/27/2014,Active
ACCT_c3tbNu15Qq,CUST_ONPzFuiOKo,checking,GBP,769,9/30/2014,Active
ACCT_ekoJzB2m@Y,CUST_JZF@C2mVyu,wallet,EUR,1237,6/28/2024,Blocked
ACCT_CeHTsibLfB,CUST_LfO2AvRsfC,checking,BRL,0,1/18/2023,Active
ACCT_yL43hXjBDE,CUST_o5hoSPjfgM,credit,EUR,27780,3/21/2018,Active
ACCT_1a2bbigCe8,CUST_gCF19iU8Ta,credit,USD,517,3/28/2023,Active
ACCT_JnnLDZQftg,CUST_yGQf156Paj,savings,EUR,3858,4/18/2024,Active
ACCT_b9DGo9CQnq,CUST_NK51RX5dah,checking,EUR,0,9/13/2012,Active
ACCT_xTrvehaNgg,CUST_iirkcrQl46,credit,GBP,0,1/13/2020,Active
ACCT_9c0@qDBzVT,CUST_ahVn-tN1kx,checking,USD,1389,6/3/2024,Active
ACCT_QCTZQ15eAq,CUST_notjkxY7gc,checking,BRL,0,3/29/2015,Active
ACCT_D6fVAeqij-,CUST_qabaRrUiNd,savings,GBP,4348,6/27/2022,Inactive
ACCT_2tOrbPIgfR,CUST_nt_t0OKt_X,credit,EUR,2644,7/21/2024,Active
ACCT_TsUt8Q@YBN,CUST_BdIYEZ9@oT,savings,EUR,3990,8/24/2020,Active
ACCT_k5skn3Fwfe,CUST_5BW1ONBKyP,wallet,EUR,384,2/6/2019,Active
ACCT_o@nqcZgzrv,CUST_xBgJPtM_VK,wallet,EUR,475,5/31/2016,Active
ACCT_lUQUxfghio,CUST_uymbmHvuB2,wallet,EUR,646,7/27/2012,Active
ACCT_XSb2-dIj2T,CUST_7pnfmoA1TQ,credit,USD,6916,3/30/2021,Active
ACCT_fAm5SKmU_n,CUST_pEFBPknkLM,virtual_wallet,EUR,346,5/10/2021,Inactive
ACCT_4h8aA9AzlT,CUST_91paJtiY0X,wallet,GBP,336,5/27/2020,Active
ACCT_LqE3zqZv14,CUST_DvdhD2PSCB,wallet,EUR,0,10/7/2020,Active
ACCT_p-l0ApLAc3,CUST_Z_25HcKaFH,savings,MXN,11111,3/31/2020,Active
ACCT_QftmW2MIEq,CUST__BnyrTBAlQ,virtual_wallet,USD,854,11/19/2014,Active
ACCT_s-A_EIO2g2,CUST_sjAqq0XgF0,virtual_wallet,EUR,283,10/9/2015,Active
ACCT_GnVlj@s9qp,CUST_0@tIA@TkJY,checking,USD,3458,7/4/2020,Active
ACCT_1taFDJreVE,CUST_FTdM1nFDb@,virtual_wallet,MXN,946,3/3/2018,Blocked
ACCT_pIX_TQqKuV,CUST_rAZJ7Z_8Hi,wallet,EUR,125,7/21/2017,Active
ACCT_R1jE_Xn-us,CUST_sytqZUUWh6,wallet,USD,208,5/28/2013,Active
ACCT_3@ZcmqY4OT,CUST_Hgdu5BwBJm,credit,MXN,11559,9/2/2025,Inactive
ACCT_@iIGf15daX,CUST_VY_S7KXlBU,wallet,EUR,638,3/14/2014,Active
ACCT_MeTLDV@Gk-,CUST_HUkv6i-RJw,credit,EUR,6938,1/14/2021,Active
ACCT_lYTC5nBJkj,CUST_jlViV@aOPi,checking,BRL,2243,4/29/2024,Inactive
ACCT_ceW_@fevhj,CUST_bR4DGwPdXS,checking,EUR,0,3/24/2020,Active
ACCT_kUQ2C_JJSm,CUST_lIpgHHrZO7,credit,EUR,0,1/31/2013,Active
ACCT_XDnQZf3B8Z,CUST_8al1Sx0RrO,wallet,EUR,5,5/3/2015,Active
ACCT_CRvKCDu2fn,CUST_kN7J3FFSN@,credit,EUR,2433,5/13/2016,Inactive
ACCT_TeUJp086kE,CUST_ATvz9g5QKo,credit,GBP,20584,2/22/2015,Active
ACCT_giS0V0Xbia,CUST_Tu_e1BjD78,credit,MXN,6424,12/24/2014,Active
ACCT_aTDI2ejCAG,CUST_hsd-t3mHK4,savings,EUR,586,11/12/2016,Active
ACCT_uvWVxkxzAz,CUST_ktvRdVpB-x,credit,USD,2516,12/30/2019,Active
ACCT_Zgk-URuDpl,CUST_DVwvAvyJb-,credit,USD,18838,7/5/2017,Active
ACCT_Ka1X0_Ze@E,CUST_RL1RrgEqNc,virtual_wallet,EUR,0,9/30/2019,Active
ACCT_0re3coPRBb,CUST_zrHpo71bQZ,savings,EUR,5719,5/2/2020,Active
ACCT_LcU2s87LFe,CUST_5cMZ@IHmIP,credit,EUR,4896,7/30/2013,Active
ACCT_H@MxdrPtf5,CUST_KvETcVBA9c,savings,EUR,0,5/15/2015,Active
ACCT_3fgrcw1Acy,CUST_z8QdMTF6tk,virtual_wallet,EUR,174,2/23/2019,Active
ACCT_dKHIfBgN7u,CUST_0uojxeEx0J,virtual_wallet,BRL,593,3/6/2021,Active
ACCT_3Nrg6poseC,CUST_isp2BWi3R4,checking,USD,3527,9/8/2017,Active
ACCT_xD94OdL4CA,CUST_XDXhsNpBbJ,virtual_wallet,MXN,113,2/25/2022,Active
ACCT_Y5qS9pRs0O,CUST_v1UBSxYDo4,credit,EUR,0,1/24/2018,Active
ACCT_h5xw77Tt0A,CUST_5eC7QodTVy,checking,EUR,146,8/15/2013,Active
ACCT_qDPb1OHOXH,CUST_pSw_VCsFXq,savings,USD,865,4/10/2014,Active
ACCT_kS6JhoZEdc,CUST_jjhYAn7Px6,credit,USD,9417,8/15/2019,Inactive
ACCT_pHQ0Qr1N0J,CUST_w@z1Y18ZNj,savings,BRL,712,6/16/2016,Active
ACCT_rP4dziUhbX,CUST_R0byYvjd8K,wallet,EUR,0,5/29/2015,Active
ACCT_doLxwPc5oZ,CUST_NHd3HT27JW,wallet,USD,0,10/30/2022,Inactive
ACCT_kbAaOt3v3f,CUST_t@Dw1C@Yp0,wallet,EUR,121,7/30/2020,Active
