COLUMN_QUANTITY,NAME,IV,DISCRETE_VALUES_QUANTITY
4,ACCOUNT_CURRENCYxBALANCExTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,0.9039598098871364,753
4,ACCOUNT_CURRENCYxAGExTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.903901012787719,519
4,CHANNELxCUSTOMER_COUNTRYxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.9036195785252418,891
4,CHANNELxTRANSACTION_COUNTRYxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.9036195785252411,891
4,CHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.9024542950496987,482
4,ACCOUNT_CURRENCYxCHANNELxMERCHANT_CATEGORYxTRANSACTION_USD_AMOUNT,0.8973907917836901,667
3,CUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_HOUR,0.8931052869203199,792
4,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_DAYxTRANSACTION_TYPE,0.8928949076194008,1059
4,ACCOUNT_CURRENCYxAGExCREDIT_LIMITxCUSTOMER_COUNTRY,0.8911586528173701,972
4,ACCOUNT_CURRENCYxAGExCREDIT_LIMITxTRANSACTION_COUNTRY,0.8911586528173685,972
4,AGExBALANCExTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.890990679735773,504
4,CUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_HOURxTRANSACTION_TYPE,0.8901666545558746,812
4,ACCOUNT_CURRENCYxBALANCExTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,0.8894607216347293,910
3,CHANNELxTRANSACTION_MONTHxTRANSACTION_TYPE,0.8893098622199636,558
4,CUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_MONTHxTRANSACTION_TYPE,0.8875347416595418,900
3,CUSTOMER_COUNTRYxTRANSACTION_MONTHxTRANSACTION_TYPE,0.8875347416595409,900
3,TRANSACTION_COUNTRYxTRANSACTION_MONTHxTRANSACTION_TYPE,0.8875347416595409,900
3,MERCHANT_CATEGORYxTRANSACTION_MONTHxTRANSACTION_TYPE,0.8875251503924566,660
4,GENDERxMERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.884938766115584,673
4,CUSTOMER_COUNTRYxGENDERxMERCHANT_CATEGORYxTRANSACTION_USD_AMOUNT,0.8849387661155836,673
4,BALANCExCREDIT_LIMITxGENDERxTRANSACTION_HOUR,0.884771305131658,760
4,AGExCREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_TYPE,0.8823425007913794,1061
4,AGExCREDIT_LIMITxTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.8823425007913794,1061
3,AGExCHANNELxMERCHANT_CATEGORY,0.8801462825886934,635
3,OPEN_DATE_MONTHxTRANSACTION_MONTHxTRANSACTION_TYPE,0.877604016292865,720
3,AGExBALANCExTRANSACTION_DAY,0.8762035320561993,859
4,CREDIT_LIMITxMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.8738079874883513,726
3,ACCOUNT_CURRENCYxOPEN_DATE_MONTHxTRANSACTION_MONTH,0.8735635724280981,720
3,CHANNELxGENDERxTRANSACTION_DAY,0.8731198708939625,814
4,AGExBALANCExCREDIT_LIMITxMERCHANT_CATEGORY,0.870506827494834,712
4,AGExCREDIT_LIMITxGENDERxMERCHANT_CATEGORY,0.8659172016833563,674
3,CUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_DAY,0.8657154799883808,1116
3,ACCOUNT_CURRENCYxCHANNELxTRANSACTION_MONTH,0.8654276298008968,558
3,GENDERxMERCHANT_CATEGORYxTRANSACTION_MONTH,0.8640717983228309,396
4,AGExCHANNELxCREDIT_LIMITxTRANSACTION_TYPE,0.8634172910139041,802
4,AGExGENDERxTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.8633129770691611,955
4,AGExCUSTOMER_COUNTRYxGENDERxTRANSACTION_TYPE,0.8633129770691605,955
4,AGExCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_TYPE,0.863147030168995,785
4,ACCOUNT_CURRENCYxGENDERxMERCHANT_CATEGORYxTRANSACTION_TYPE,0.8611309012456291,768
4,ACCOUNT_CURRENCYxCREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_MONTH,0.8606254243211453,603
4,CHANNELxCREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_USD_AMOUNT,0.8584305391150756,566
4,ACCOUNT_CURRENCYxAGExBALANCExCUSTOMER_COUNTRY,0.8541739607397499,911
4,ACCOUNT_CURRENCYxAGExBALANCExTRANSACTION_COUNTRY,0.8541739607397492,911
4,CHANNELxCUSTOMER_LIFETIME_VALUExGENDERxOPEN_DATE_MONTH,0.8539711224389533,873
4,BALANCExCREDIT_LIMITxTRANSACTION_DAYxTRANSACTION_TYPE,0.8531876855224856,926
3,MERCHANT_CATEGORYxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.8514317144374539,272
4,ACCOUNT_CURRENCYxAGExCHANNELxCUSTOMER_LIFETIME_VALUE,0.8480137347264025,776
3,ACCOUNT_CURRENCYxAGExTRANSACTION_HOUR,0.8435140668177171,743
3,CHANNELxGENDERxTRANSACTION_HOUR,0.8402078843324667,637
4,ACCOUNT_CURRENCYxAGExCHANNELxGENDER,0.8393067470125863,735
4,CHANNELxOPEN_DATE_MONTHxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.8390092082308882,766
3,AGExTRANSACTION_HOURxTRANSACTION_TYPE,0.8375274293803574,759
3,CUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_HOUR,0.833835328585627,864
4,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_HOURxTRANSACTION_TYPE,0.8332835871855375,832
4,BALANCExOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.8324945312220351,907
4,BALANCExCUSTOMER_COUNTRYxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.8324945312220343,907
3,AGExCHANNELxCUSTOMER_COUNTRY,0.8319188450201732,814
3,AGExCHANNELxTRANSACTION_COUNTRY,0.831918845020173,814
4,AGExCHANNELxCUSTOMER_COUNTRYxTRANSACTION_COUNTRY,0.8319188450201725,814
3,AGExBALANCExTRANSACTION_HOUR,0.8307216736334455,698
4,ACCOUNT_CURRENCYxCREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_TYPE,0.8299944520704662,830
4,ACCOUNT_CURRENCYxBALANCExGENDERxMERCHANT_CATEGORY,0.8284400654203574,692
3,CHANNELxCREDIT_LIMITxTRANSACTION_MONTH,0.8282600407384113,450
4,CREDIT_LIMITxGENDERxTRANSACTION_MONTHxTRANSACTION_TYPE,0.8278505478625843,540
4,ACCOUNT_CURRENCYxTRANSACTION_MONTHxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.8263602550696705,448
2,TRANSACTION_HOURxTRANSACTION_MONTH,0.8259411732861652,288
3,MERCHANT_CATEGORYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,0.825549766752872,442
4,AGExGENDERxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,0.8254198103615156,730
4,ACCOUNT_CURRENCYxCREDIT_LIMITxTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.8241405529285432,899
4,ACCOUNT_CURRENCYxCREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_TYPE,0.8241405529285429,899
3,CREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_MONTH,0.8216258393124254,579
4,ACCOUNT_CURRENCYxCHANNELxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.8213075762704558,729
4,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_MONTH,0.820886301810058,500
4,AGExCHANNELxGENDERxTRANSACTION_TYPE,0.8190774691352312,749
4,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_HOUR,0.8162486847843213,682
4,CUSTOMER_COUNTRYxGENDERxTRANSACTION_COUNTRYxTRANSACTION_MONTH,0.8157852426671636,535
3,CUSTOMER_COUNTRYxGENDERxTRANSACTION_MONTH,0.8157852426671627,535
3,GENDERxTRANSACTION_COUNTRYxTRANSACTION_MONTH,0.8157852426671622,535
4,AGExCREDIT_LIMITxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.8133697388285651,427
4,ACCOUNT_CURRENCYxBALANCExTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.8129579488434183,439
4,AGExGENDERxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,0.8074798003424659,596
4,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_DAY,0.8069982791338384,846
4,ACCOUNT_CURRENCYxCREDIT_LIMITxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,0.8050892935785573,635
3,CUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_MONTH,0.8039838609538794,396
4,CREDIT_LIMITxCUSTOMER_COUNTRYxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.8032967768846013,868
4,CREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.8032967768846012,868
4,CHANNELxCREDIT_LIMITxCUSTOMER_COUNTRYxTRANSACTION_USD_AMOUNT,0.8011418126669054,710
4,CHANNELxCREDIT_LIMITxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.801141812666905,710
4,BALANCExCHANNELxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.7963296138503438,703
4,BALANCExCREDIT_LIMITxTRANSACTION_HOURxTRANSACTION_TYPE,0.7923710291642572,736
3,AGExCUSTOMER_COUNTRYxOPEN_DATE_MONTH,0.7894153789794951,949
4,AGExCUSTOMER_COUNTRYxOPEN_DATE_MONTHxTRANSACTION_COUNTRY,0.789415378979494,949
3,AGExOPEN_DATE_MONTHxTRANSACTION_COUNTRY,0.7894153789794938,949
4,CHANNELxGENDERxMERCHANT_CATEGORYxTRANSACTION_USD_AMOUNT,0.7875765000704806,460
4,GENDERxTRANSACTION_DAYxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.7834993391138751,667
4,AGExCREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_TYPE,0.782823303255295,923
3,CHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_HOUR,0.7827047952972273,663
3,CHANNELxGENDERxTRANSACTION_MONTH,0.7787745735256097,336
3,GENDERxOPEN_DATE_MONTHxTRANSACTION_MONTH,0.7768227637714176,432
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxGENDERxTRANSACTION_TYPE,0.7746524025361079,832
4,ACCOUNT_CURRENCYxGENDERxTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.7746524025361077,832
4,GENDERxMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.7727024183699612,580
4,ACCOUNT_CURRENCYxCREDIT_LIMITxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,0.7722568398072767,781
4,ACCOUNT_CURRENCYxBALANCExCREDIT_LIMITxMERCHANT_CATEGORY,0.7712907305994378,654
3,CHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_DAY,0.770819735403987,847
4,AGExCREDIT_LIMITxCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORY,0.7704346858459088,627
4,GENDERxTRANSACTION_HOURxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.770108869055102,547
4,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_USD_AMOUNT,0.768458091068014,665
4,CUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.7684580910680138,665
3,AGExBALANCExTRANSACTION_MONTH,0.7665513512294446,401
3,CUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_MONTH,0.7663574175185549,540
3,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_MONTH,0.7663574175185547,540
4,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_MONTH,0.7663574175185545,540
4,ACCOUNT_CURRENCYxAGExGENDERxOPEN_DATE_MONTH,0.7657852640725915,809
4,CREDIT_LIMITxTRANSACTION_HOURxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.7649534481722784,570
3,CUSTOMER_COUNTRYxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.7636942266481175,326
4,CUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.7636942266481168,326
3,TRANSACTION_COUNTRYxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.7636942266481166,326
4,BALANCExCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_HOUR,0.7629706284356271,620
4,BALANCExCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_DAY,0.762018551429059,771
3,AGExTRANSACTION_MONTHxTRANSACTION_TYPE,0.7611640266942515,402
4,AGExBALANCExTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.7604624039319704,847
4,AGExBALANCExCUSTOMER_COUNTRYxTRANSACTION_TYPE,0.7604624039319703,847
3,BALANCExCHANNELxMERCHANT_CATEGORY,0.7599789890123451,510
4,AGExBALANCExCHANNELxTRANSACTION_TYPE,0.7579983325672374,664
4,AGExCUSTOMER_LIFETIME_VALUExTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,0.7577940413252862,603
3,CHANNELxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.7573419258101859,231
4,ACCOUNT_CURRENCYxBALANCExMERCHANT_CATEGORYxTRANSACTION_TYPE,0.7571717222074638,698
3,MERCHANT_CATEGORYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,0.7538091809425579,539
4,AGExBALANCExCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORY,0.7531182502557724,592
3,ACCOUNT_CURRENCYxAGExTRANSACTION_MONTH,0.7529820096122639,395
4,AGExBALANCExCHANNELxGENDER,0.7517571773754176,625
3,OPEN_DATE_MONTHxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,0.7506570939423471,475
4,CREDIT_LIMITxTRANSACTION_DAYxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.7494781685465465,690
4,AGExGENDERxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.7482584779608938,346
3,ACCOUNT_CURRENCYxCHANNELxTRANSACTION_COUNTRY,0.7479253889820925,679
4,ACCOUNT_CURRENCYxCHANNELxCUSTOMER_COUNTRYxTRANSACTION_COUNTRY,0.7479253889820923,679
3,ACCOUNT_CURRENCYxCHANNELxCUSTOMER_COUNTRY,0.7479253889820917,679
2,TRANSACTION_DAYxTRANSACTION_HOUR,0.7476917320295133,744
4,BALANCExGENDERxTRANSACTION_MONTHxTRANSACTION_TYPE,0.7463861802432957,441
3,BALANCExCHANNELxCUSTOMER_COUNTRY,0.7463499215908236,642
4,BALANCExCHANNELxCUSTOMER_COUNTRYxTRANSACTION_COUNTRY,0.7463499215908236,642
3,BALANCExCHANNELxTRANSACTION_COUNTRY,0.7463499215908233,642
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxOPEN_DATE_MONTHxTRANSACTION_COUNTRY,0.7449482275194536,846
3,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxOPEN_DATE_MONTH,0.7449482275194532,846
3,ACCOUNT_CURRENCYxOPEN_DATE_MONTHxTRANSACTION_COUNTRY,0.7449482275194526,846
4,ACCOUNT_CURRENCYxAGExCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTH,0.7421831802387345,877
3,ACCOUNT_CURRENCYxBALANCExTRANSACTION_HOUR,0.7402884940538031,623
4,AGExCUSTOMER_LIFETIME_VALUExTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.7398288497187894,346
4,CUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_MONTHxTRANSACTION_TYPE,0.737229348091077,421
4,BALANCExCREDIT_LIMITxGENDERxTRANSACTION_MONTH,0.7348157829504872,425
4,AGExMERCHANT_CATEGORYxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.734703905267429,525
4,ACCOUNT_CURRENCYxCREDIT_LIMITxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.7342706023447023,355
4,ACCOUNT_CURRENCYxAGExCUSTOMER_COUNTRYxGENDER,0.7323469707964689,781
4,ACCOUNT_CURRENCYxAGExGENDERxTRANSACTION_COUNTRY,0.7323469707964686,781
4,AGExCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_TYPE,0.7322210527385529,872
4,AGExCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.7322210527385525,872
4,CREDIT_LIMITxTRANSACTION_MONTHxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.7299900093141417,332
4,AGExCUSTOMER_LIFETIME_VALUExTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,0.7281797446100511,735
4,AGExGENDERxOPEN_DATE_MONTHxTRANSACTION_TYPE,0.7277451375408699,835
3,BALANCExMERCHANT_CATEGORYxOPEN_DATE_MONTH,0.7272125500163716,676
3,AGExCREDIT_LIMITxTRANSACTION_DAY,0.7271565198066234,721
4,ACCOUNT_CURRENCYxAGExCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUE,0.7263980006321062,794
4,ACCOUNT_CURRENCYxAGExCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRY,0.7263980006321062,794
4,ACCOUNT_CURRENCYxCHANNELxGENDERxTRANSACTION_TYPE,0.7259084256759607,646
4,ACCOUNT_CURRENCYxCREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_TYPE,0.7245042936450913,858
4,ACCOUNT_CURRENCYxCHANNELxCREDIT_LIMITxTRANSACTION_TYPE,0.7239242623992862,699
4,ACCOUNT_CURRENCYxCREDIT_LIMITxGENDERxMERCHANT_CATEGORY,0.7217165223009742,595
4,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_MONTHxTRANSACTION_TYPE,0.7213379191902664,429
3,CHANNELxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,0.7209475033645507,383
4,CHANNELxCUSTOMER_COUNTRYxGENDERxTRANSACTION_USD_AMOUNT,0.7195378850194626,563
4,CHANNELxGENDERxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.7195378850194625,563
4,GENDERxTRANSACTION_MONTHxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.7187499156787678,322
3,CHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_MONTH,0.7183469882119371,335
2,TRANSACTION_DAYxTRANSACTION_MONTH,0.7181754459733439,366
4,GENDERxOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.717803702010601,679
4,CUSTOMER_COUNTRYxGENDERxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.7178037020106008,679
3,TRANSACTION_COUNTRYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,0.7159849319625348,542
4,CUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,0.7159849319625332,542
3,CUSTOMER_COUNTRYxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,0.7159849319625329,542
3,ACCOUNT_CURRENCYxBALANCExTRANSACTION_DAY,0.7156837566130839,773
4,ACCOUNT_CURRENCYxGENDERxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,0.7127679827357998,494
3,AGExCHANNELxOPEN_DATE_MONTH,0.71083146565218,682
4,ACCOUNT_CURRENCYxGENDERxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.7079162630826599,285
4,BALANCExCREDIT_LIMITxTRANSACTION_MONTHxTRANSACTION_TYPE,0.7056965965721286,391
4,CHANNELxCREDIT_LIMITxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.7038220065140054,616
3,ACCOUNT_CURRENCYxMERCHANT_CATEGORYxOPEN_DATE_MONTH,0.7024500817473324,660
4,AGExCHANNELxCREDIT_LIMITxGENDER,0.7019123917340593,573
4,ACCOUNT_CURRENCYxGENDERxOPEN_DATE_MONTHxTRANSACTION_TYPE,0.7011483676928417,760
4,CHANNELxCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_USD_AMOUNT,0.7004269221139532,451
3,ACCOUNT_CURRENCYxCHANNELxMERCHANT_CATEGORY,0.7004174924444294,513
3,MERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.6990569225135745,825
3,CUSTOMER_COUNTRYxMERCHANT_CATEGORYxTRANSACTION_TYPE,0.699056922513574,825
4,CUSTOMER_COUNTRYxMERCHANT_CATEGORYxTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.6990569225135737,825
4,AGExCHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_TYPE,0.6971160255904731,657
3,OPEN_DATE_MONTHxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.6970941356307898,292
4,AGExBALANCExCHANNELxCREDIT_LIMIT,0.6968599896373485,587
3,ACCOUNT_CURRENCYxBALANCExTRANSACTION_MONTH,0.6943280245195979,339
4,BALANCExCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_MONTH,0.6925818790785037,348
3,AGExCREDIT_LIMITxTRANSACTION_HOUR,0.6913564220213579,570
4,BALANCExCUSTOMER_LIFETIME_VALUExTRANSACTION_DAYxTRANSACTION_TYPE,0.688202907362928,774
4,ACCOUNT_CURRENCYxAGExMERCHANT_CATEGORYxTRANSACTION_USD_AMOUNT,0.6858448745658293,484
4,ACCOUNT_CURRENCYxBALANCExCHANNELxGENDER,0.6828454189663523,578
3,CREDIT_LIMITxMERCHANT_CATEGORYxTRANSACTION_COUNTRY,0.6823635283865174,649
4,CREDIT_LIMITxCUSTOMER_COUNTRYxMERCHANT_CATEGORYxTRANSACTION_COUNTRY,0.6823635283865171,649
3,CREDIT_LIMITxCUSTOMER_COUNTRYxMERCHANT_CATEGORY,0.6823635283865163,649
4,BALANCExTRANSACTION_MONTHxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.6802933039489552,289
4,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_TYPE,0.6797676265214675,747
4,ACCOUNT_CURRENCYxCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_TYPE,0.679767626521467,747
2,MERCHANT_CATEGORYxTRANSACTION_MONTH,0.6795216404393063,132
4,CREDIT_LIMITxCUSTOMER_LIFETIME_VALUExGENDERxTRANSACTION_MONTH,0.6756802080451971,358
4,ACCOUNT_CURRENCYxGENDERxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,0.6755567392919287,608
3,CHANNELxMERCHANT_CATEGORYxTRANSACTION_TYPE,0.67383048059635,512
4,ACCOUNT_CURRENCYxBALANCExCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORY,0.6735866524476088,535
4,BALANCExCUSTOMER_LIFETIME_VALUExTRANSACTION_HOURxTRANSACTION_TYPE,0.6702915968206676,611
3,ACCOUNT_CURRENCYxTRANSACTION_HOURxTRANSACTION_TYPE,0.6675831508846205,600
4,CHANNELxCUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExTRANSACTION_USD_AMOUNT,0.6666551213130171,572
4,CHANNELxCUSTOMER_LIFETIME_VALUExTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.666655121313017,572
3,CUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_MONTH,0.6660285589868685,432
4,CUSTOMER_LIFETIME_VALUExTRANSACTION_MONTHxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.66578290340712,268
4,CUSTOMER_COUNTRYxTRANSACTION_COUNTRYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,0.6654175976890049,663
3,CUSTOMER_COUNTRYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,0.6654175976890044,663
3,TRANSACTION_COUNTRYxTRANSACTION_DAYxTRANSACTION_USD_AMOUNT,0.6654175976890039,663
4,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.6646952096777275,277
4,AGExBALANCExGENDERxTRANSACTION_COUNTRY,0.6614854277234407,714
4,AGExBALANCExCUSTOMER_COUNTRYxGENDER,0.6614854277234402,714
3,AGExCREDIT_LIMITxTRANSACTION_MONTH,0.6612870643027301,304
4,BALANCExTRANSACTION_HOURxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.6598723059848965,492
4,BALANCExCREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_HOUR,0.6568010552424801,553
4,AGExCUSTOMER_COUNTRYxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.6563472132427868,598
4,AGExTRANSACTION_COUNTRYxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.6563472132427868,598
4,BALANCExGENDERxTRANSACTION_MONTHxTRANSACTION_USD_AMOUNT,0.6550723858944735,284
4,CUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.6545332087859013,575
4,AGExCUSTOMER_LIFETIME_VALUExGENDERxMERCHANT_CATEGORY,0.6535153698021687,530
4,AGExBALANCExMERCHANT_CATEGORYxTRANSACTION_USD_AMOUNT,0.6521542545753397,466
3,CHANNELxCREDIT_LIMITxMERCHANT_CATEGORY,0.651351412036774,410
4,BALANCExGENDERxTRANSACTION_HOURxTRANSACTION_USD_AMOUNT,0.6501228457467781,483
4,CREDIT_LIMITxGENDERxMERCHANT_CATEGORYxTRANSACTION_TYPE,0.6484560167425905,495
4,ACCOUNT_CURRENCYxBALANCExCHANNELxTRANSACTION_TYPE,0.6468517888152292,575
3,MERCHANT_CATEGORYxOPEN_DATE_MONTHxTRANSACTION_TYPE,0.6454016524620809,660
4,ACCOUNT_CURRENCYxCUSTOMER_LIFETIME_VALUExMERCHANT_CATEGORYxTRANSACTION_TYPE,0.6444881839197643,659
4,CUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_COUNTRYxTRANSACTION_USD_AMOUNT,0.644001519664705,709
4,CUSTOMER_COUNTRYxCUSTOMER_LIFETIME_VALUExOPEN_DATE_MONTHxTRANSACTION_USD_AMOUNT,0.6440015196647046,709
4,BALANCExCREDIT_LIMITxCUSTOMER_LIFETIME_VALUExTRANSACTION_DAY,0.6434086431829459,686
4,BALANCExCUSTOMER_LIFETIME_VALUExTRANSACTION_MONTHxTRANSACTION_TYPE,0.6430383516240877,325
4,AGExBALANCExCREDIT_LIMITxCUSTOMER_COUNTRY,0.6425736552766289,696
4,AGExBALANCExCREDIT_LIMITxTRANSACTION_COUNTRY,0.6425736552766288,696
4,CUSTOMER_LIFETIME_VALUExTRANSACTION_HOURxTRANSACTION_TYPExTRANSACTION_USD_AMOUNT,0.6411906868181603,460
